yr,r,s,value
2001,IN,uti,0.021831178542830735
2008,LA,uti,0.01755209854762084
2009,LA,uti,0.015544037437969643
2005,LA,uti,0.018813218358899098
2006,LA,uti,0.017706097993197223
2012,LA,uti,0.01647342539113121
2014,LA,uti,0.016876898214918945
2013,LA,uti,0.016334410489896114
1999,LA,uti,0.01975140340820957
2002,LA,uti,0.01827915702047545
2017,LA,uti,0.01601832479092494
2016,LA,uti,0.016016010387833853
2015,LA,uti,0.016147699514292336
1998,LA,uti,0.019698823776658693
2004,LA,uti,0.019113376653038274
2000,LA,uti,0.02069206349911338
1997,LA,uti,0.020537196661284084
2007,LA,uti,0.016985688228470894
2010,LA,uti,0.01737968777457798
2003,LA,uti,0.018624208210323033
2011,LA,uti,0.017408029588884412
2001,LA,uti,0.020170140581605937
2008,KS,uti,0.008787427664467396
2009,KS,uti,0.009186397950747462
2005,KS,uti,0.008766918370910648
2006,KS,uti,0.008461598142195405
2012,KS,uti,0.010321458506764159
2014,KS,uti,0.010210815291799645
2013,KS,uti,0.010577623897160129
1999,KS,uti,0.00958437322958185
2002,KS,uti,0.009250209438704271
2017,KS,uti,0.009428013535414633
2016,KS,uti,0.009774644729004474
2015,KS,uti,0.00941904576975124
1998,KS,uti,0.009645972230792214
2004,KS,uti,0.008977168055858827
2000,KS,uti,0.009349763660448294
1997,KS,uti,0.009690976917886786
2007,KS,uti,0.00847494900973235
2010,KS,uti,0.009514519235252136
2003,KS,uti,0.00892140545011039
2011,KS,uti,0.010395210730701702
2001,KS,uti,0.009390489509872478
2008,AR,uti,0.009890097159043421
2009,AR,uti,0.009830371301170806
2005,AR,uti,0.009938801650932208
2006,AR,uti,0.010004919585062095
2012,AR,uti,0.010722673738353315
2014,AR,uti,0.010735848999634657
2013,AR,uti,0.01107214038680549
1999,AR,uti,0.010544534060690839
2002,AR,uti,0.009599273945825187
2017,AR,uti,0.010532692761130016
2016,AR,uti,0.010777443768672254
2015,AR,uti,0.010767918094440448
1998,AR,uti,0.010509827112946889
2004,AR,uti,0.009454538153215218
2000,AR,uti,0.01000654000450805
1997,AR,uti,0.010290466884885678
2007,AR,uti,0.009771158266029055
2010,AR,uti,0.01007649630429247
2003,AR,uti,0.009545219158036248
2011,AR,uti,0.01002472349998765
2001,AR,uti,0.010126155061092226
2008,NY,uti,0.07064284183374972
2009,NY,uti,0.06872585826003279
2005,NY,uti,0.07993737843351204
2006,NY,uti,0.07535473029565119
2012,NY,uti,0.07054522360776168
2014,NY,uti,0.07307395661711892
2013,NY,uti,0.07194027525989183
1999,NY,uti,0.07476300373000522
2002,NY,uti,0.07459733720081793
2017,NY,uti,0.0714925165202065
2016,NY,uti,0.07004280086534413
2015,NY,uti,0.07134217809459419
1998,NY,uti,0.0776681294364966
2004,NY,uti,0.08108314321353903
2000,NY,uti,0.07373827323894555
1997,NY,uti,0.07722748719814834
2007,NY,uti,0.07238246366000164
2010,NY,uti,0.07146038725133322
2003,NY,uti,0.07712467525551639
2011,NY,uti,0.07030003899682495
2001,NY,uti,0.07525130644054785
2008,OR,uti,0.00944116792766819
2009,OR,uti,0.008727523374528782
2005,OR,uti,0.008315223480463062
2006,OR,uti,0.008354918967909847
2012,OR,uti,0.010739838026335739
2014,OR,uti,0.00956534254172005
2013,OR,uti,0.010208482703971464
1999,OR,uti,0.009048417791719044
2002,OR,uti,0.009234445235156876
2017,OR,uti,0.00963619209676749
2016,OR,uti,0.009597038170857507
2015,OR,uti,0.008887651568498552
1998,OR,uti,0.00904176255720595
2004,OR,uti,0.009071035782678642
2000,OR,uti,0.009012215040677939
1997,OR,uti,0.009075158430385977
2007,OR,uti,0.007751383097534787
2010,OR,uti,0.009648289143836723
2003,OR,uti,0.008775233074298495
2011,OR,uti,0.011425965345354977
2001,OR,uti,0.00907835555035945
2008,ND,uti,0.0030518912540310533
2009,ND,uti,0.0032047645508740882
2005,ND,uti,0.003064459636645528
2006,ND,uti,0.002982608649653249
2012,ND,uti,0.0034854232284309266
2014,ND,uti,0.003932888279201184
2013,ND,uti,0.0037245892387484402
1999,ND,uti,0.003166251264137632
2002,ND,uti,0.0032609381052328148
2017,ND,uti,0.004370797752306229
2016,ND,uti,0.004380961767625135
2015,ND,uti,0.00413986161692895
1998,ND,uti,0.0034053232766125653
2004,ND,uti,0.0030604894674888874
2000,ND,uti,0.0031078900879514012
1997,ND,uti,0.003404496524649359
2007,ND,uti,0.0030727834864838063
2010,ND,uti,0.00312835097207329
2003,ND,uti,0.003279912492195536
2011,ND,uti,0.0032863782803339465
2001,ND,uti,0.0032900904637009165
2008,SC,uti,0.016192070544367033
2009,SC,uti,0.017445365850825102
2005,SC,uti,0.01760903510905782
2006,SC,uti,0.017682293549348378
2012,SC,uti,0.018161247042736216
2014,SC,uti,0.018695561301291852
2013,SC,uti,0.018394895863418456
1999,SC,uti,0.017027148589197384
2002,SC,uti,0.016599706335408203
2017,SC,uti,0.01843554445834065
2016,SC,uti,0.019054835446035555
2015,SC,uti,0.018629544381275006
1998,SC,uti,0.017297869259779008
2004,SC,uti,0.017188837270005242
2000,SC,uti,0.017092840305081774
1997,SC,uti,0.017117537939025807
2007,SC,uti,0.016557068135071386
2010,SC,uti,0.017951706552573728
2003,SC,uti,0.01679895538373509
2011,SC,uti,0.017911057321853913
2001,SC,uti,0.016728394925562117
2008,ID,uti,0.0034176547936952957
2009,ID,uti,0.0037860056807510825
2005,ID,uti,0.003034683101967977
2006,ID,uti,0.0031620236245880513
2012,ID,uti,0.004418731387475219
2014,ID,uti,0.004394850845136527
2013,ID,uti,0.0045913900348641115
1999,ID,uti,0.0030778519751125427
2002,ID,uti,0.003576222176180739
2017,ID,uti,0.004384443603126614
2016,ID,uti,0.004400144598858886
2015,ID,uti,0.004347740354777485
1998,ID,uti,0.0030650353209123143
2004,ID,uti,0.003191502711873765
2000,ID,uti,0.00309956240818733
1997,ID,uti,0.0030814250832900333
2007,ID,uti,0.003118491464250756
2010,ID,uti,0.004209627847093463
2003,ID,uti,0.0031565625691126354
2011,ID,uti,0.004192593525413859
2001,ID,uti,0.0031792443049339226
2008,NJ,uti,0.03495855369483239
2009,NJ,uti,0.03673242578139369
2005,NJ,uti,0.036003867921385914
2006,NJ,uti,0.0333068251748745
2012,NJ,uti,0.03143853897580693
2014,NJ,uti,0.036201828996018134
2013,NJ,uti,0.03383561447690039
1999,NJ,uti,0.03740513060577976
2002,NJ,uti,0.032079591211681725
2017,NJ,uti,0.03086850128255131
2016,NJ,uti,0.03237301213777109
2015,NJ,uti,0.036972670630176716
1998,NJ,uti,0.03801022574470828
2004,NJ,uti,0.0372986173334036
2000,NJ,uti,0.033790393410695625
1997,NJ,uti,0.038911447517510876
2007,NJ,uti,0.03401061632464738
2010,NJ,uti,0.03404103472638136
2003,NJ,uti,0.03352944340928319
2011,NJ,uti,0.0319711346962857
2001,NJ,uti,0.03328362719513998
2008,UT,uti,0.005724364899609494
2009,UT,uti,0.005675329779798288
2005,UT,uti,0.0054511245941054574
2006,UT,uti,0.005565831630287011
2012,UT,uti,0.006102619556417583
2014,UT,uti,0.006312817431521682
2013,UT,uti,0.006289020441761079
1999,UT,uti,0.005421823060205476
2002,UT,uti,0.005910450315734476
2017,UT,uti,0.0071244035097128315
2016,UT,uti,0.0068360334270756405
2015,UT,uti,0.006689216942183977
1998,UT,uti,0.00571830388753025
2004,UT,uti,0.00531431884407165
2000,UT,uti,0.0053513670163922045
1997,UT,uti,0.005566859168260155
2007,UT,uti,0.005578529324254982
2010,UT,uti,0.005677151884434275
2003,UT,uti,0.005172545893507174
2011,UT,uti,0.005750031395748895
2001,UT,uti,0.005831280013941249
2008,MT,uti,0.0035409551724508883
2009,MT,uti,0.0036644135989513647
2005,MT,uti,0.0034182452435771006
2006,MT,uti,0.003331740492769621
2012,MT,uti,0.0036778062895672595
2014,MT,uti,0.00358935184672639
2013,MT,uti,0.0037039843850132166
1999,MT,uti,0.0036905313242046704
2002,MT,uti,0.0034557386204970677
2017,MT,uti,0.003496511263697816
2016,MT,uti,0.0036033956257191494
2015,MT,uti,0.003645230536517644
1998,MT,uti,0.003719341246504718
2004,MT,uti,0.003426423012150098
2000,MT,uti,0.0035614710457678176
1997,MT,uti,0.003791132563676856
2007,MT,uti,0.003490623396447714
2010,MT,uti,0.0035400610392451503
2003,MT,uti,0.0035027031021690564
2011,MT,uti,0.0036951317977884177
2001,MT,uti,0.0036397246162296424
2008,DC,uti,0.005231577144247376
2009,DC,uti,0.0055827803926959555
2005,DC,uti,0.0050635249562688694
2006,DC,uti,0.0048935765030743
2012,DC,uti,0.004331479590231231
2014,DC,uti,0.004208321297816229
2013,DC,uti,0.004298032795243981
1999,DC,uti,0.003926818731976135
2002,DC,uti,0.004267595103187972
2017,DC,uti,0.0044767911051901525
2016,DC,uti,0.004322090320045695
2015,DC,uti,0.004363782443871906
1998,DC,uti,0.003727283335237399
2004,DC,uti,0.004418308724427946
2000,DC,uti,0.004151625951715002
1997,DC,uti,0.003549703724827107
2007,DC,uti,0.0052025165260212065
2010,DC,uti,0.005392039076593135
2003,DC,uti,0.004466680034103264
2011,DC,uti,0.004766587826520137
2001,DC,uti,0.004139911014247868
2008,PA,uti,0.041871236338690415
2009,PA,uti,0.04232333812860492
2005,PA,uti,0.04459565989343029
2006,PA,uti,0.042090224132063536
2012,PA,uti,0.04191805196774258
2014,PA,uti,0.040877145131729783
2013,PA,uti,0.04104032858804716
1999,PA,uti,0.04571911153710796
2002,PA,uti,0.04981094215888515
2017,PA,uti,0.040174336851318306
2016,PA,uti,0.04194160680024753
2015,PA,uti,0.0419400366762262
1998,PA,uti,0.046321316138507596
2004,PA,uti,0.04516744345975358
2000,PA,uti,0.0459576887246547
1997,PA,uti,0.04596245256710585
2007,PA,uti,0.04337169641278616
2010,PA,uti,0.042529506485868084
2003,PA,uti,0.0478108649003175
2011,PA,uti,0.043171676825206215
2001,PA,uti,0.05103721122094011
2008,WY,uti,0.0030485811767490237
2009,WY,uti,0.003220641223975325
2005,WY,uti,0.00287671606206843
2006,WY,uti,0.0028618231382720803
2012,WY,uti,0.003431784828485852
2014,WY,uti,0.0032843961659455422
2013,WY,uti,0.0034176118415745185
1999,WY,uti,0.0028143220191509557
2002,WY,uti,0.00286458098746971
2017,WY,uti,0.003337838579739847
2016,WY,uti,0.003455555529831452
2015,WY,uti,0.0033397624233447156
1998,WY,uti,0.0029428493404095313
2004,WY,uti,0.002840628160820012
2000,WY,uti,0.002680402526729076
1997,WY,uti,0.002929803107200819
2007,WY,uti,0.002974037006213698
2010,WY,uti,0.0032897355802852563
2003,WY,uti,0.0028810629611697703
2011,WY,uti,0.003310729553714213
2001,WY,uti,0.0027501979789601857
2008,CO,uti,0.01373806199940253
2009,CO,uti,0.012770653712334044
2005,CO,uti,0.01451883643396221
2006,CO,uti,0.015183267768254044
2012,CO,uti,0.013463953564879576
2014,CO,uti,0.013503598577678654
2013,CO,uti,0.012982105557617982
1999,CO,uti,0.012106254833467415
2002,CO,uti,0.012632194106890307
2017,CO,uti,0.01254942257423581
2016,CO,uti,0.013097904871016957
2015,CO,uti,0.01353818635493323
1998,CO,uti,0.0120249332711814
2004,CO,uti,0.014052048901571907
2000,CO,uti,0.01200185207597953
1997,CO,uti,0.011983967725512905
2007,CO,uti,0.013300590322844934
2010,CO,uti,0.013920677671901504
2003,CO,uti,0.01347883190339799
2011,CO,uti,0.013840915914009391
2001,CO,uti,0.012664587244199051
2008,IA,nmp,0.014586974303503824
2009,IA,nmp,0.015679312518492788
2005,IA,nmp,0.0167683894361194
2006,IA,nmp,0.017840135751354843
2012,IA,nmp,0.017164428032491907
2014,IA,nmp,0.01731368356441801
2013,IA,nmp,0.015915840060453868
1999,IA,nmp,0.017154849472790334
2002,IA,nmp,0.016868150005023133
2017,IA,nmp,0.020450245996445782
2016,IA,nmp,0.020239980860207916
2015,IA,nmp,0.02040981124457454
1998,IA,nmp,0.016821166757261016
2004,IA,nmp,0.018623705306861596
2000,IA,nmp,0.017379083157751492
1997,IA,nmp,0.016773375849356474
2007,IA,nmp,0.014392727214832153
2010,IA,nmp,0.015721507700410114
2003,IA,nmp,0.01668737414849407
2011,IA,nmp,0.015593016100252589
2001,IA,nmp,0.017889100653132595
2008,FL,nmp,0.04232390368618897
2009,FL,nmp,0.03694441228307154
2005,FL,nmp,0.06069174213124387
2006,FL,nmp,0.07615223318502855
2012,FL,nmp,0.038122554063132766
2014,FL,nmp,0.04555063571000237
2013,FL,nmp,0.044465859907493695
1999,FL,nmp,0.03746347016643489
2002,FL,nmp,0.04533733908043228
2017,FL,nmp,0.05109610890611669
2016,FL,nmp,0.04968312816850002
2015,FL,nmp,0.04915899685254686
1998,FL,nmp,0.03606144745282973
2004,FL,nmp,0.04593096442216382
2000,FL,nmp,0.041297319111594975
1997,FL,nmp,0.035216545036639894
2007,FL,nmp,0.08273230960284671
2010,FL,nmp,0.03433702428099523
2003,FL,nmp,0.04575163398692811
2011,FL,nmp,0.03182973332749711
2001,FL,nmp,0.043692318124247766
2008,MD,nmp,0.009359621324203158
2009,MD,nmp,0.009450297814313098
2005,MD,nmp,0.01089842942227882
2006,MD,nmp,0.010715961674398713
2012,MD,nmp,0.009624012816356827
2014,MD,nmp,0.012385088627888055
2013,MD,nmp,0.01136906366548292
1999,MD,nmp,0.009759799713545946
2002,MD,nmp,0.010027124903723336
2017,MD,nmp,0.010467072895204502
2016,MD,nmp,0.011646284068742588
2015,MD,nmp,0.011907099663231691
1998,MD,nmp,0.009245520476771121
2004,MD,nmp,0.010677767717144055
2000,MD,nmp,0.0097465521044012
1997,MD,nmp,0.01050662133412464
2007,MD,nmp,0.00923825217522827
2010,MD,nmp,0.008887996641906813
2003,MD,nmp,0.009994335194626528
2011,MD,nmp,0.00939031204055832
2001,MD,nmp,0.010481119213044248
2008,OH,nmp,0.06041067908656532
2009,OH,nmp,0.0628356039262604
2005,OH,nmp,0.05695314883327634
2006,OH,nmp,0.05398967608570394
2012,OH,nmp,0.07326652666394178
2014,OH,nmp,0.06579805481017541
2013,OH,nmp,0.07034342808260614
1999,OH,nmp,0.07597742612470239
2002,OH,nmp,0.07544263345978865
2017,OH,nmp,0.05755204030362605
2016,OH,nmp,0.05851607236098766
2015,OH,nmp,0.05899593492204777
1998,OH,nmp,0.0814663552179896
2004,OH,nmp,0.06370221505708797
2000,OH,nmp,0.07784806265573602
1997,OH,nmp,0.08923586836797819
2007,OH,nmp,0.055280252191149425
2010,OH,nmp,0.06792317058226938
2003,OH,nmp,0.0723309960060742
2011,OH,nmp,0.07091011614943135
2001,OH,nmp,0.07188575386321754
2008,TN,nmp,0.023899663429089918
2009,TN,nmp,0.023243667425675067
2005,TN,nmp,0.026798711761827448
2006,TN,nmp,0.02563752249817342
2012,TN,nmp,0.0266404513913358
2014,TN,nmp,0.023798995705398843
2013,TN,nmp,0.023536254279849626
1999,TN,nmp,0.026724913867106608
2002,TN,nmp,0.02690723474283965
2017,TN,nmp,0.028246596683853258
2016,TN,nmp,0.02828707592525003
2015,TN,nmp,0.02658542628261009
1998,TN,nmp,0.027398668997634757
2004,TN,nmp,0.0302665577173649
2000,TN,nmp,0.026705646618270212
1997,TN,nmp,0.02559008585353096
2007,TN,nmp,0.025607193179375733
2010,TN,nmp,0.025441205993466318
2003,TN,nmp,0.029861616897305168
2011,TN,nmp,0.02703544733366119
2001,TN,nmp,0.02552956532900011
2008,WI,nmp,0.02954493646274254
2009,WI,nmp,0.032297737125802424
2005,WI,nmp,0.027513262178580276
2006,WI,nmp,0.027092849887434878
2012,WI,nmp,0.033304675057434
2014,WI,nmp,0.0330141154474401
2013,WI,nmp,0.0330883055297886
1999,WI,nmp,0.020345642219347912
2002,WI,nmp,0.024747288705611076
2017,WI,nmp,0.03437880417738721
2016,WI,nmp,0.033871843724296184
2015,WI,nmp,0.03355570441469301
1998,WI,nmp,0.01942391788724187
2004,WI,nmp,0.02669331507696385
2000,WI,nmp,0.022137390251570854
1997,WI,nmp,0.021782755863137302
2007,WI,nmp,0.024799194389383772
2010,WI,nmp,0.03116404337363219
2003,WI,nmp,0.027417181973542027
2011,WI,nmp,0.03366299413717014
2001,WI,nmp,0.024701343801536813
2008,RI,nmp,0.0012202371640436783
2009,RI,nmp,0.001391944219314834
2005,RI,nmp,0.0010851338707134654
2006,RI,nmp,0.001191982433109391
2012,RI,nmp,0.0012355945182825705
2014,RI,nmp,0.001221548519705294
2013,RI,nmp,0.0014497891119351818
1999,RI,nmp,0.0014253287395790191
2002,RI,nmp,0.0013442853520735962
2017,RI,nmp,0.0011532664079123517
2016,RI,nmp,0.001192744342322865
2015,RI,nmp,0.001258981252924929
1998,RI,nmp,0.001606213303167864
2004,RI,nmp,0.001051213533270025
2000,RI,nmp,0.001494596458956082
1997,RI,nmp,0.002079697425399971
2007,RI,nmp,0.00112045152405289
2010,RI,nmp,0.0014443972248801332
2003,RI,nmp,0.0012757712941938125
2011,RI,nmp,0.0013491975621750917
2001,RI,nmp,0.0012617058941765372
2008,AK,nmp,0.001293987761870494
2009,AK,nmp,0.0014845689732803315
2005,AK,nmp,0.0013738204287711984
2006,AK,nmp,0.0012652438118885396
2012,AK,nmp,0.0008832386670613051
2014,AK,nmp,0.0007228336695115623
2013,AK,nmp,0.0007323239291619879
1999,AK,nmp,0.0007404305140670228
2002,AK,nmp,0.0010859529356608765
2017,AK,nmp,0.0010284978199218342
2016,AK,nmp,0.0010809791330861692
2015,AK,nmp,0.0008956018242381419
1998,AK,nmp,0.0006317119393556539
2004,AK,nmp,0.0012808904396987698
2000,AK,nmp,0.0008399772877649565
1997,AK,nmp,0.0006035397606964849
2007,AK,nmp,0.001267722239470144
2010,AK,nmp,0.0012879643124382417
2003,AK,nmp,0.0013709781071933507
2011,AK,nmp,0.0009707012995038352
2001,AK,nmp,0.0010219575572792683
2008,WV,nmp,0.006959374594930428
2009,WV,nmp,0.007291626464950535
2005,WV,nmp,0.00552394562865081
2006,WV,nmp,0.005746068141002413
2012,WV,nmp,0.00759679215233048
2014,WV,nmp,0.006343975948618237
2013,WV,nmp,0.006399874337459112
1999,WV,nmp,0.0076611419752372276
2002,WV,nmp,0.006597044485798893
2017,WV,nmp,0.005875926069553429
2016,WV,nmp,0.006042306624358878
2015,WV,nmp,0.0064765959789680385
1998,WV,nmp,0.007778871439274854
2004,WV,nmp,0.005973807998939953
2000,WV,nmp,0.007304048315118184
1997,WV,nmp,0.00794157735116458
2007,WV,nmp,0.005339558506276917
2010,WV,nmp,0.007096839794447153
2003,WV,nmp,0.006088475691320471
2011,WV,nmp,0.006915924908401329
2001,WV,nmp,0.007468523949405836
2008,AZ,nmp,0.020283649268975135
2009,AZ,nmp,0.01500521014241056
2005,AZ,nmp,0.019653207594299157
2006,AZ,nmp,0.024281196972127012
2012,AZ,nmp,0.014094234048850613
2014,AZ,nmp,0.01561159199067989
2013,AZ,nmp,0.013852596990467052
1999,AZ,nmp,0.01782123693545066
2002,AZ,nmp,0.015081350791501821
2017,AZ,nmp,0.01509025489885314
2016,AZ,nmp,0.014550433177502362
2015,AZ,nmp,0.013272525395266892
1998,AZ,nmp,0.014962758377528687
2004,AZ,nmp,0.016514652944943795
2000,AZ,nmp,0.017536285611048284
1997,AZ,nmp,0.013949312719097507
2007,AZ,nmp,0.02953772916517406
2010,AZ,nmp,0.014991487442347955
2003,AZ,nmp,0.01601616611684732
2011,AZ,nmp,0.013440479531591562
2001,AZ,nmp,0.01542623137409701
2008,NH,nmp,0.004731212593920268
2009,NH,nmp,0.005943421712786076
2005,NH,nmp,0.005665217774083318
2006,NH,nmp,0.005819329519781561
2012,NH,nmp,0.0055390339811982915
2014,NH,nmp,0.004653998905654054
2013,NH,nmp,0.0053045724607994425
1999,NH,nmp,0.004900724464981108
2002,NH,nmp,0.005427372711485747
2017,NH,nmp,0.00476143908763813
2016,NH,nmp,0.004776216363474431
2015,NH,nmp,0.004463327124072052
1998,NH,nmp,0.005041453035400354
2004,NH,nmp,0.005395198869282922
2000,NH,nmp,0.005098521358416901
1997,NH,nmp,0.004425958245107556
2007,NH,nmp,0.00495347041450736
2010,NH,nmp,0.0061452062437589786
2003,NH,nmp,0.005510094302348276
2011,NH,nmp,0.005857680255626591
2001,NH,nmp,0.004775593134963784
2008,OK,nmp,0.015981531062410886
2009,OK,nmp,0.019494937799904802
2005,OK,nmp,0.015191874189988514
2006,OK,nmp,0.01683229678382547
2012,OK,nmp,0.016830864493335772
2014,OK,nmp,0.018097089887799254
2013,OK,nmp,0.016571747579616346
1999,OK,nmp,0.015708696125003183
2002,OK,nmp,0.014586213660044107
2017,OK,nmp,0.0182802842026107
2016,OK,nmp,0.018715433552963612
2015,OK,nmp,0.01822219367389449
1998,OK,nmp,0.014867267037858647
2004,OK,nmp,0.015337558799496477
2000,OK,nmp,0.016191852689569738
1997,OK,nmp,0.013466480910540318
2007,OK,nmp,0.015517159028490914
2010,OK,nmp,0.019882623171364435
2003,OK,nmp,0.015125982415301638
2011,OK,nmp,0.01915397073477196
2001,OK,nmp,0.014716673164896003
2008,NE,nmp,0.003524384629481466
2009,NE,nmp,0.004965715976483604
2005,NE,nmp,0.004838059125463997
2006,NE,nmp,0.004637247272993677
2012,NE,nmp,0.0047802943815685
2014,NE,nmp,0.005461634290583174
2013,NE,nmp,0.004958575937746098
1999,NE,nmp,0.005213093588103133
2002,NE,nmp,0.004413178780383959
2017,NE,nmp,0.005194757021605199
2016,NE,nmp,0.005256457496913359
2015,NE,nmp,0.005272672215238078
1998,NE,nmp,0.004245691871483348
2004,NE,nmp,0.004807756012455555
2000,NE,nmp,0.005279186864444559
1997,NE,nmp,0.004561754691264265
2007,NE,nmp,0.004366377697641281
2010,NE,nmp,0.004945887248371143
2003,NE,nmp,0.004374753057328783
2011,NE,nmp,0.004526506325007274
2001,NE,nmp,0.004874882850244472
2008,KY,nmp,0.017288928023886253
2009,KY,nmp,0.01461412784788957
2005,KY,nmp,0.020193727107258315
2006,KY,nmp,0.01664617328098115
2012,KY,nmp,0.017660075263209816
2014,KY,nmp,0.016946209464275257
2013,KY,nmp,0.01893216557737904
1999,KY,nmp,0.01679851728789558
2002,KY,nmp,0.01662177742270359
2017,KY,nmp,0.015444327918826231
2016,KY,nmp,0.01581826976978113
2015,KY,nmp,0.016346568541985924
1998,KY,nmp,0.01839065262209425
