yr,i,value
2004,nmp,18.397000000000002
2004,brd,0.153
2004,bnk,0.044
2004,edu,0.598
2004,ote,30.563000000000002
2004,mch,89.56400000000001
2004,dat,0.363
2004,oil,163.256
2004,hos,1.733
2004,pla,25.255
2004,fof,12.039
2004,tsv,29.034
2004,sec,0.055
2004,art,0.137
2004,mov,5.417
2004,fpd,25.005
2004,pri,1.877
2004,osv,2.023
2004,smn,1.313
2004,fmt,35.066
2004,pet,61.764
2004,cep,226.472
2004,wst,0.092
2004,mot,206.026
2004,adm,0.742
2004,alt,98.336
2004,pmt,57.144
2004,wpd,23.831
2004,oth,157.458
2004,che,129.924
2004,air,19.481
2004,mmf,66.613
2004,otr,0.079
2004,min,2.123
2000,ppd,20.121
2000,com,5.7940000000000005
2000,fbp,31.627
2000,agr,14.051
2000,eec,39.789
2000,use,9.529
2000,pub,2.891
2000,ins,10.957
2000,tex,14.485
2000,leg,0.783
2000,fen,0.431
2000,uti,2.757
2000,nmp,16.458000000000002
2000,brd,0.122
2000,bnk,0.035
2000,edu,0.514
2000,ote,31.022000000000002
2000,mch,77.583
2000,dat,0.262
2000,oil,105.476
2000,hos,1.49
2000,pla,17.863
2000,fof,10.401
2000,tsv,19.087
2000,sec,0.044
2000,art,0.117
2000,mov,2.859
2000,fpd,17.018
2000,pri,1.426
2000,osv,1.798
2000,smn,1.129
2000,fmt,26.453
2000,pet,45.82
2000,cep,216.88
2000,wst,0.079
2000,mot,180.848
2000,adm,0.635
2000,alt,84.562
2000,pmt,57.182
2000,wpd,15.841000000000001
2000,oth,132.137
2000,che,98.62
2000,air,19.89
2000,mmf,48.565
2000,otr,0.065
2000,min,0.59
1997,ppd,16.546
1997,com,4.849
1997,fbp,31.661
1997,agr,15.297
1997,eec,25.695
1997,use,6.173
1997,pub,2.706
1997,ins,5.691
1997,tex,10.637
1997,leg,0.632
1997,fen,0.338
1997,uti,0.998
1997,nmp,11.631
1997,brd,0.101
1997,bnk,0.029
1997,edu,0.448
1997,ote,16.87
1997,mch,63.583
1997,dat,0.22
1997,oil,62.853
1997,hos,1.241
1997,pla,12.345
1997,fof,7.86
1997,tsv,13.952
1997,sec,0.036000000000000004
1997,art,0.10200000000000001
1997,mov,0.679
1997,fpd,9.432
1997,pri,1.088
1997,osv,1.17
1997,smn,0.91
1997,fmt,18.758
1997,pet,29.469
1997,cep,142.826
1997,wst,0.066
1997,mot,133.062
1997,adm,0.529
1997,alt,65.18900000000001
1997,pmt,55.146
1997,wpd,13.323
1997,oth,105.685
1997,che,71.758
1997,air,17.72
1997,mmf,32.761
1997,otr,0.051000000000000004
1997,min,-0.34800000000000003
2007,ppd,24.497
2007,com,14.006
2007,fbp,57.28
2007,agr,22.958000000000002
2007,eec,65.877
2007,use,11.978
2007,pub,4.741
2007,ins,46.975
2007,tex,24.019000000000002
2007,leg,1.848
2007,fen,0.488
2007,uti,3.231
2007,nmp,22.18
2007,brd,0.17200000000000001
2007,bnk,0.049
2007,edu,0.744
2007,ote,42.578
2007,mch,118.164
2007,dat,0.532
2007,oil,277.372
2007,hos,1.983
2007,pla,33.796
2007,fof,14.472
2007,tsv,49.125
2007,sec,0.062
2007,art,0.27
2007,mov,5.0
2007,fpd,30.432000000000002
2007,pri,2.505
2007,osv,2.632
2007,smn,1.611
2007,fmt,49.073
2007,pet,108.372
2007,cep,271.38100000000003
2007,wst,0.105
2007,mot,232.055
2007,adm,0.857
2007,alt,111.348
2007,pmt,92.308
2007,wpd,19.233
2007,oth,192.901
2007,che,176.711
2007,air,22.937
2007,mmf,86.295
2007,otr,0.073
2007,min,2.54
2010,ppd,21.7
2010,com,19.143
2010,fbp,62.781
2010,agr,26.042
2010,eec,65.693
2010,use,11.978
2010,pub,3.93
2010,ins,60.98500000000001
2010,tex,23.302
2010,leg,1.803
2010,fen,0.313
2010,uti,2.238
2010,nmp,17.291
2010,brd,0.146
2010,bnk,0.042
2010,edu,1.589
2010,ote,33.504
2010,mch,100.755
2010,dat,0.8250000000000001
2010,oil,280.362
2010,hos,2.473
2010,pla,36.37
2010,fof,15.628
2010,tsv,61.274
2010,sec,0.053
2010,art,0.556
2010,mov,4.5840000000000005
2010,fpd,27.315
2010,pri,2.356
2010,osv,2.353
2010,smn,1.492
2010,fmt,43.95
2010,pet,94.515
2010,cep,275.298
2010,wst,0.131
2010,mot,200.701
2010,adm,1.088
2010,alt,108.226
2010,pmt,71.985
2010,wpd,11.708
2010,oth,199.84
2010,che,191.827
2010,air,22.837
2010,mmf,79.124
2010,otr,0.047
2010,min,-0.874
2003,ppd,19.244
2003,com,7.086
2003,fbp,38.776
2003,agr,15.040000000000001
2003,eec,42.239000000000004
2003,use,7.441
2003,pub,3.213
2003,ins,24.856
2003,tex,17.598
2003,leg,0.975
2003,fen,0.386
2003,uti,1.421
2003,nmp,15.976
2003,brd,0.138
2003,bnk,0.039
2003,edu,0.584
2003,ote,28.467000000000002
2003,mch,74.08200000000001
2003,dat,0.303
2003,oil,122.899
2003,hos,1.692
2003,pla,21.387
2003,fof,11.387
2003,tsv,25.575
2003,sec,0.05
2003,art,0.133
2003,mov,4.723
2003,fpd,21.623
2003,pri,1.6260000000000001
2003,osv,1.948
2003,smn,1.282
2003,fmt,29.528000000000002
2003,pet,42.814
2003,cep,194.666
2003,wst,0.089
2003,mot,192.871
2003,adm,0.722
2003,alt,92.144
2003,pmt,33.922000000000004
2003,wpd,17.189
2003,oth,135.155
2003,che,120.562
2003,air,16.736
2003,mmf,60.952
2003,otr,0.058
2003,min,1.18
2011,ppd,22.498
2011,com,23.507
2011,fbp,72.485
2011,agr,30.826
2011,eec,71.623
2011,use,12.974
2011,pub,3.9570000000000003
2011,ins,55.135
2011,tex,25.049
2011,leg,2.213
2011,fen,0.383
2011,uti,2.185
2011,nmp,19.177
2011,brd,0.149
2011,bnk,0.042
2011,edu,1.674
2011,ote,41.054
2011,mch,129.457
2011,dat,0.916
2011,oil,351.817
2011,hos,3.2680000000000002
2011,pla,41.351
2011,fof,19.411
2011,tsv,72.181
2011,sec,0.054
2011,art,0.6890000000000001
2011,mov,5.025
2011,fpd,27.578
2011,pri,2.4
2011,osv,3.115
2011,smn,1.355
2011,fmt,50.050000000000004
2011,pet,126.917
2011,cep,291.308
2011,wst,0.17300000000000001
2011,mot,224.88400000000001
2011,adm,1.429
2011,alt,116.361
2011,pmt,96.813
2011,wpd,11.631
2011,oth,208.749
2011,che,209.346
2011,air,26.199
2011,mmf,79.934
2011,otr,0.058
2011,min,-3.314
2001,ppd,18.580000000000002
2001,com,6.01
2001,fbp,33.122
2001,agr,13.998000000000001
2001,eec,38.945
2001,use,7.744
2001,pub,2.88
2001,ins,16.403
2001,tex,14.536
2001,leg,0.812
2001,fen,0.372
2001,uti,2.799
2001,nmp,14.941
2001,brd,0.128
2001,bnk,0.037
2001,edu,0.5650000000000001
2001,ote,35.032000000000004
2001,mch,69.47200000000001
2001,dat,0.325
2001,oil,93.712
2001,hos,1.639
2001,pla,17.406
2001,fof,9.951
2001,tsv,19.934
2001,sec,0.046
2001,art,0.129
2001,mov,2.7760000000000002
2001,fpd,16.579
2001,pri,1.2750000000000001
2001,osv,1.8920000000000001
2001,smn,1.242
2001,fmt,25.86
2001,pet,36.869
2001,cep,189.359
2001,wst,0.08700000000000001
2001,mot,172.829
2001,adm,0.7000000000000001
2001,alt,86.976
2001,pmt,38.334
2001,wpd,15.466000000000001
2001,oth,125.995
2001,che,99.141
2001,air,18.5
2001,mmf,53.925000000000004
2001,otr,0.056
2001,min,0.869
