yr,i,value
2013,nmp,102.949
2013,brd,611.739
2013,bnk,696.181
2013,ore,995.134
2013,edu,344.6840000000001
2013,ote,281.518
2013,man,483.75800000000004
2013,mch,381.758
2013,dat,179.92000000000004
2013,amd,169.38400000000001
2013,oil,325.795
2013,hos,887.9420000000001
2013,rnt,386.346
2013,pla,220.787
2013,fof,56.879
2013,fin,160.412
2013,tsv,1673.8870000000004
2013,nrs,212.01399999999998
2013,sec,523.2950000000001
2013,art,133.61000000000004
2013,mov,130.99099999999999
2013,fpd,64.997
2013,slg,1575.076
2013,pri,67.79100000000001
2013,grd,70.407
2013,pip,42.38100000000001
2013,sle,89.444
2013,osv,714.783
2013,trn,82.297
2013,smn,177.53900000000002
2013,fmt,337.213
2013,pet,825.7930000000001
2013,mvt,129.92200000000003
2013,cep,301.27400000000006
2013,wst,97.16599999999998
2013,mot,549.8450000000001
2013,adm,678.271
2013,soc,173.312
2013,alt,20.107
2013,pmt,260.146
2013,trk,300.5640000000001
2013,fdd,611.205
2013,gmt,168.94
2013,wtt,42.948
2013,wpd,89.498
2013,wht,1532.837
2013,oth,3.0540000000000003
2013,wrh,116.087
2013,ott,700.527
2013,che,797.999
2013,air,182.859
2013,mmf,151.13799999999998
2013,otr,209.912
2013,min,91.239
1999,ppd,153.73099999999994
1999,res,386.114
1999,com,208.29700000000005
1999,amb,438.76899999999995
1999,fbp,529.204
1999,rec,86.95299999999999
1999,con,899.4949999999999
1999,agr,214.82700000000003
1999,eec,110.93799999999997
1999,use,6.993
1999,fnd,154.723
1999,pub,162.003
1999,hou,969.245
1999,fbt,118.62300000000002
1999,ins,380.14899999999994
1999,tex,82.07000000000001
1999,leg,176.393
1999,fen,65.151
1999,uti,360.06399999999996
1999,nmp,92.42599999999999
1999,brd,412.66900000000004
1999,bnk,395.2130000000001
1999,ore,453.43599999999986
1999,edu,154.354
1999,ote,162.269
1999,man,231.84900000000002
1999,mch,262.34799999999996
1999,dat,65.172
1999,amd,92.24400000000001
1999,oil,68.588
1999,hos,377.275
1999,rnt,263.224
1999,pla,169.63400000000001
1999,fof,51.807
1999,fin,87.312
1999,tsv,934.0890000000002
1999,nrs,104.256
1999,sec,315.478
1999,art,60.196
1999,mov,102.882
1999,fpd,70.632
1999,slg,895.392
1999,pri,78.691
1999,grd,33.958
1999,pip,24.245
1999,sle,45.704
1999,osv,509.38300000000004
1999,trn,38.735
1999,smn,21.415
1999,fmt,244.01300000000003
1999,pet,162.86400000000003
1999,mvt,105.955
1999,cep,452.7210000000001
1999,wst,56.326
1999,mot,491.38200000000006
1999,adm,381.8960000000001
1999,soc,74.548
1999,alt,74.27100000000002
1999,pmt,160.63899999999998
1999,trk,182.469
1999,fdd,301.766
1999,gmt,103.506
1999,wtt,25.388
1999,wpd,96.90500000000002
1999,wht,691.5230000000001
1999,oth,0.784
1999,wrh,31.960000000000004
1999,ott,415.443
1999,che,414.5
1999,air,111.01700000000001
1999,mmf,109.73500000000001
1999,otr,112.144
1999,min,47.261
2002,ppd,150.325
2002,res,453.481
2002,com,234.40400000000005
2002,amb,546.864
2002,fbp,557.5759999999999
2002,rec,104.169
2002,con,1029.792
2002,agr,209.70000000000002
2002,eec,97.46999999999998
2002,use,5.352
2002,fnd,202.314
2002,pub,179.21
2002,hou,1156.989
2002,fbt,129.611
2002,ins,451.094
2002,tex,68.784
2002,leg,204.629
2002,fen,69.376
2002,uti,373.37399999999997
2002,nmp,92.93900000000001
2002,brd,471.062
2002,bnk,492.8990000000001
2002,ore,596.6780000000001
2002,edu,193.67799999999997
2002,ote,156.76899999999998
2002,man,254.971
2002,mch,243.07700000000003
2002,dat,73.57199999999999
2002,amd,98.436
2002,oil,88.827
2002,hos,472.21400000000006
2002,rnt,270.18000000000006
2002,pla,171.037
2002,fof,44.40000000000001
2002,fin,87.70599999999999
2002,tsv,1070.107
2002,nrs,126.73299999999999
2002,sec,322.828
2002,art,79.15500000000002
2002,mov,119.71400000000001
2002,fpd,74.21800000000002
2002,slg,1084.209
2002,pri,77.29400000000001
2002,grd,36.159
2002,pip,22.230999999999998
2002,sle,52.061
2002,osv,562.946
2002,trn,41.25
2002,smn,33.941
2002,fmt,236.22900000000004
2002,pet,216.48400000000004
2002,mvt,110.427
2002,cep,357.06800000000004
2002,wst,61.202
2002,mot,464.56000000000006
2002,adm,411.70399999999995
2002,soc,101.49300000000001
2002,alt,49.059
2002,pmt,139.852
2002,trk,200.25900000000001
2002,fdd,358.51800000000003
2002,gmt,110.176
2002,wtt,25.993
2002,wpd,88.574
2002,wht,757.337
2002,oth,0.675
2002,wrh,40.057
2002,ott,469.333
2002,che,458.625
2002,air,100.596
2002,mmf,120.98400000000001
2002,otr,133.683
2002,min,47.222
2017,ppd,180.29399999999998
2017,res,895.9670000000002
2017,com,512.253
2017,amb,1075.6179999999997
2017,fbp,950.7760000000001
2017,rec,195.275
2017,con,1638.6740000000007
2017,agr,393.54900000000004
2017,eec,124.60900000000001
2017,use,9.045000000000002
2017,fnd,392.628
2017,pub,255.922
2017,hou,2166.506
2017,fbt,197.986
2017,ins,1127.5879999999997
2017,tex,51.37200000000001
2017,leg,346.165
2017,fen,71.063
2017,uti,598.632
2017,nmp,125.39200000000002
2017,brd,681.7370000000001
2017,bnk,831.4520000000001
2017,ore,1311.4180000000006
2017,edu,394.973
2017,ote,300.41800000000006
2017,man,583.214
2017,mch,363.73400000000004
2017,dat,250.96099999999998
2017,amd,206.74300000000002
2017,oil,233.74
2017,hos,1090.4759999999999
2017,rnt,430.47499999999997
2017,pla,225.466
2017,fof,65.763
2017,fin,183.69000000000003
2017,tsv,2039.4589999999992
2017,nrs,245.89499999999998
2017,sec,617.832
2017,art,169.08899999999997
2017,mov,146.869
2017,fpd,73.54200000000002
2017,slg,1764.627
2017,pri,69.758
2017,grd,93.492
2017,pip,49.654999999999994
2017,sle,105.887
2017,osv,843.2560000000001
2017,trn,79.715
2017,smn,124.141
2017,fmt,349.47900000000004
2017,pet,525.489
2017,mvt,182.812
2017,cep,296.748
2017,wst,113.42
2017,mot,691.9579999999999
2017,adm,903.5139999999999
2017,soc,210.95999999999998
2017,alt,19.888
2017,pmt,221.242
2017,trk,336.644
2017,fdd,599.9590000000001
2017,gmt,178.126
2017,wtt,47.605
2017,wpd,110.438
2017,wht,1695.496
2017,oth,3.138
2017,wrh,136.308
2017,ott,861.9449999999999
2017,che,752.0910000000001
2017,air,196.794
2017,mmf,156.418
2017,otr,249.19700000000003
2017,min,83.624
2016,ppd,177.722
2016,res,853.6150000000001
2016,com,477.8310000000001
2016,amb,1033.3639999999998
2016,fbp,924.44
2016,rec,185.74500000000003
2016,con,1568.5269999999991
2016,agr,380.326
2016,eec,119.83399999999999
2016,use,8.741
2016,fnd,380.28000000000003
2016,pub,245.542
2016,hou,2076.076
2016,fbt,190.53300000000004
2016,ins,1043.9479999999999
2016,tex,49.746
2016,leg,324.319
2016,fen,73.514
2016,uti,587.517
2016,nmp,120.739
2016,brd,690.0300000000002
2016,bnk,776.3789999999999
2016,ore,1224.9679999999998
2016,edu,380.21999999999997
2016,ote,295.20500000000004
2016,man,548.217
2016,mch,334.409
2016,dat,225.973
2016,amd,201.02900000000002
2016,oil,177.72400000000002
2016,hos,1040.896
2016,rnt,419.51900000000006
2016,pla,227.71200000000002
2016,fof,61.095
2016,fin,181.871
2016,tsv,1950.9340000000007
2016,nrs,238.579
2016,sec,578.725
2016,art,158.294
2016,mov,144.374
2016,fpd,71.90400000000001
2016,slg,1702.8400000000001
2016,pri,71.16199999999999
2016,grd,88.38200000000002
2016,pip,47.044000000000004
2016,sle,101.451
2016,osv,819.507
2016,trn,74.75800000000001
2016,smn,86.315
2016,fmt,322.97099999999995
2016,pet,422.898
2016,mvt,175.308
2016,cep,282.61600000000004
2016,wst,107.55
2016,mot,681.4419999999999
2016,adm,845.497
2016,soc,197.645
2016,alt,19.081000000000003
2016,pmt,203.01700000000002
2016,trk,320.962
2016,fdd,588.303
2016,gmt,177.18900000000002
2016,wtt,46.074
2016,wpd,103.215
2016,wht,1605.5620000000001
2016,oth,3.279
2016,wrh,130.098
2016,ott,819.0300000000001
2016,che,725.736
2016,air,186.866
2016,mmf,153.22
2016,otr,238.53700000000003
2016,min,73.374
2015,ppd,181.90299999999993
2015,res,815.8359999999998
2015,com,448.994
2015,amb,984.7389999999999
2015,fbp,933.246
2015,rec,179.353
2015,con,1466.7130000000006
2015,agr,404.04099999999994
2015,eec,121.78299999999999
2015,use,8.741000000000001
2015,fnd,368.915
2015,pub,232.948
2015,hou,1971.8880000000001
2015,fbt,187.655
2015,ins,996.42
2015,tex,50.87000000000001
2015,leg,316.48100000000005
2015,fen,73.497
2015,uti,623.951
2015,nmp,114.651
2015,brd,661.6590000000001
2015,bnk,737.28
2015,ore,1129.778
2015,edu,367.77000000000004
2015,ote,309.329
2015,man,544.362
2015,mch,362.425
2015,dat,206.966
2015,amd,194.45100000000002
2015,oil,209.01899999999995
2015,hos,982.524
2015,rnt,415.8820000000002
2015,pla,229.724
2015,fof,62.398
2015,fin,188.38500000000002
2015,tsv,1854.0659999999996
2015,nrs,228.999
2015,sec,571.556
2015,art,151.39299999999997
2015,mov,138.127
2015,fpd,71.22
2015,slg,1659.9650000000001
2015,pri,68.566
2015,grd,81.609
2015,pip,46.689
2015,sle,96.56
2015,osv,784.8929999999999
2015,trn,81.02000000000001
2015,smn,154.474
2015,fmt,336.599
2015,pet,498.18199999999996
2015,mvt,161.36
2015,cep,293.0060000000001
2015,wst,102.447
2015,mot,659.653
2015,adm,794.001
2015,soc,187.757
2015,alt,19.487000000000002
2015,pmt,223.928
2015,trk,325.743
2015,fdd,587.365
2015,gmt,178.20800000000003
2015,wtt,47.05200000000001
2015,wpd,98.89200000000001
2015,wht,1624.4230000000002
2015,oth,3.345
2015,wrh,123.745
2015,ott,785.742
2015,che,734.5200000000001
2015,air,189.66100000000003
2015,mmf,151.072
2015,otr,233.824
2015,min,81.26599999999999
1998,ppd,151.27800000000002
1998,res,366.4529999999999
1998,com,167.89799999999994
1998,amb,420.599
1998,fbp,531.595
1998,rec,77.79599999999999
1998,con,834.2619999999997
1998,agr,214.27800000000002
1998,eec,108.59100000000001
1998,use,7.560999999999999
1998,fnd,148.342
1998,pub,145.14200000000002
1998,hou,915.346
1998,fbt,112.62500000000001
1998,ins,364.2800000000001
1998,tex,84.36400000000002
1998,leg,166.06
1998,fen,63.053000000000004
1998,uti,312.962
1998,nmp,89.15199999999999
1998,brd,364.77799999999996
1998,bnk,356.40799999999996
1998,ore,424.35699999999997
1998,edu,144.144
1998,ote,167.81300000000002
1998,man,214.567
1998,mch,268.04
1998,dat,51.897
1998,amd,86.74500000000002
1998,oil,58.97
1998,hos,362.44599999999997
1998,rnt,238.34900000000002
1998,pla,160.53700000000003
1998,fof,48.928
1998,fin,77.13199999999999
1998,tsv,866.4159999999997
1998,nrs,100.46499999999999
1998,sec,264.034
1998,art,56.507000000000005
1998,mov,95.303
1998,fpd,67.987
1998,slg,829.769
1998,pri,77.40599999999999
1998,grd,33.918
1998,pip,24.242
1998,sle,44.428
1998,osv,488.2539999999999
1998,trn,37.915
1998,smn,26.156000000000002
1998,fmt,238.911
1998,pet,134.48800000000003
1998,mvt,92.645
1998,cep,429.89
1998,wst,51.651
1998,mot,435.78200000000004
1998,adm,350.07699999999994
1998,soc,67.043
1998,alt,76.75099999999999
1998,pmt,172.91600000000003
1998,trk,170.873
1998,fdd,289.497
1998,gmt,95.75200000000001
1998,wtt,24.364
1998,wpd,91.409
1998,wht,642.243
1998,oth,1.095
1998,wrh,29.625000000000004
1998,ott,394.099
1998,che,406.25700000000006
1998,air,106.009
1998,mmf,111.218
1998,otr,101.564
1998,min,50.205
2004,ppd,150.60499999999993
2004,res,505.8469999999999
2004,com,238.87699999999984
2004,amb,623.329
2004,fbp,618.6390000000001
2004,rec,124.73700000000001
2004,con,1222.2430000000004
2004,agr,268.27600000000007
2004,eec,99.376
2004,use,7.2170000000000005
2004,fnd,234.403
2004,pub,187.59500000000003
2004,hou,1269.9669999999999
2004,fbt,140.05400000000003
2004,ins,543.145
2004,tex,67.75999999999999
2004,leg,233.823
2004,fen,70.224
2004,uti,404.871
2004,nmp,100.626
2004,brd,474.39399999999995
2004,bnk,547.5590000000001
2004,ore,772.1750000000001
2004,edu,215.152
2004,ote,153.54000000000005
2004,man,310.44
2004,mch,259.714
2004,dat,84.15700000000001
2004,amd,111.659
2004,oil,155.293
2004,hos,535.092
2004,rnt,290.56300000000005
2004,pla,181.591
2004,fof,52.04599999999999
2004,fin,98.82
2004,tsv,1184.3509999999999
2004,nrs,143.23
2004,sec,379.566
2004,art,88.694
2004,mov,126.671
2004,fpd,77.199
2004,slg,1169.3600000000001
2004,pri,73.908
2004,grd,43.06800000000001
2004,pip,23.168000000000003
2004,sle,57.363
2004,osv,600.078
2004,trn,46.318000000000005
2004,smn,53.052
2004,fmt,250.87599999999998
2004,pet,329.732
2004,mvt,115.482
2004,cep,360.23299999999995
2004,wst,70.71400000000001
2004,mot,492.86000000000007
2004,adm,466.101
2004,soc,111.138
2004,alt,37.67200000000001
2004,pmt,182.326
2004,trk,226.95800000000003
2004,fdd,448.922
2004,gmt,138.28
2004,wtt,35.724
2004,wpd,104.61399999999999
2004,wht,863.7210000000001
2004,oth,1.075
2004,wrh,51.008
2004,ott,547.801
2004,che,535.118
2004,air,119.598
2004,mmf,127.94900000000001
2004,otr,152.31300000000002
2004,min,58.787
2000,ppd,160.393
2000,res,416.60900000000004
2000,com,237.78400000000005
2000,amb,467.30000000000007
2000,fbp,542.761
2000,rec,94.583
2000,con,974.7249999999997
2000,agr,221.96999999999997
2000,eec,118.364
2000,use,6.513
2000,fnd,167.159
2000,pub,172.181
2000,hou,1029.714
2000,fbt,118.67900000000002
2000,ins,410.91899999999987
2000,tex,80.24499999999999
2000,leg,183.19400000000002
2000,fen,66.72200000000001
2000,uti,419.173
2000,nmp,94.49400000000001
2000,brd,457.89300000000003
2000,bnk,437.1160000000001
2000,ore,507.53000000000003
2000,edu,167.47299999999998
2000,ote,144.10800000000003
2000,man,251.519
2000,mch,280.42999999999995
2000,dat,69.09
2000,amd,101.932
2000,oil,114.05
2000,hos,399.924
2000,rnt,290.4870000000001
2000,pla,176.46499999999997
2000,fof,44.55500000000001
2000,fin,104.84100000000001
2000,tsv,1031.8670000000002
2000,nrs,110.88
2000,sec,380.608
2000,art,66.067
2000,mov,113.416
2000,fpd,75.163
2000,slg,961.681
2000,pri,80.009
2000,grd,34.155
2000,pip,23.316
2000,sle,47.159
2000,osv,534.8199999999998
2000,trn,39.452
2000,smn,27.084000000000003
2000,fmt,253.85299999999998
2000,pet,246.582
2000,mvt,100.85000000000001
2000,cep,507.78799999999995
2000,wst,59.275999999999996
2000,mot,471.358
2000,adm,419.16099999999994
2000,soc,83.94999999999999
2000,alt,72.97500000000001
2000,pmt,162.92600000000002
2000,trk,195.27100000000002
2000,fdd,309.15500000000003
2000,gmt,105.924
2000,wtt,26.938000000000002
2000,wpd,92.725
2000,wht,747.488
2000,oth,0.6910000000000001
2000,wrh,34.584
2000,ott,449.67
2000,che,443.18499999999995
2000,air,122.93
2000,mmf,122.773
2000,otr,124.731
2000,min,47.39
1997,ppd,148.038
1997,res,345.0809999999999
1997,com,138.655
1997,amb,400.187
1997,fbp,524.8910000000001
1997,rec,74.254
1997,con,761.611
1997,agr,221.861
1997,eec,103.79100000000001
1997,use,7.851999999999999
1997,fnd,146.559
1997,pub,128.768
1997,hou,862.443
1997,fbt,109.66900000000001
1997,ins,342.079
1997,tex,84.353
1997,leg,152.57000000000002
1997,fen,60.845
1997,uti,305.025
1997,nmp,83.91199999999998
1997,brd,329.22700000000003
1997,bnk,324.459
1997,ore,405.2829999999999
1997,edu,134.037
1997,ote,140.54999999999998
1997,man,189.058
1997,mch,260.8540000000001
1997,dat,47.848
1997,amd,82.42800000000001
1997,oil,82.01599999999999
1997,hos,340.77299999999997
1997,rnt,216.72300000000004
1997,pla,155.53099999999998
1997,fof,45.227999999999994
1997,fin,67.615
1997,tsv,800.1140000000003
1997,nrs,93.84599999999999
1997,sec,222.293
1997,art,52.045
1997,mov,88.238
1997,fpd,63.277
1997,slg,780.96
1997,pri,75.52600000000001
1997,grd,31.545
1997,pip,24.366
1997,sle,43.073
1997,osv,453.1809999999999
1997,trn,38.239
1997,smn,26.250999999999998
1997,fmt,231.23700000000002
1997,pet,175.36799999999997
1997,mvt,97.256
1997,cep,425.706
1997,wst,46.747
1997,mot,418.931
1997,adm,307.32900000000006
1997,soc,62.313
1997,alt,84.83300000000001
1997,pmt,169.34
1997,trk,158.788
1997,fdd,293.01
