yr,i,j,value
2002,com,air,0.145
2002,com,mmf,0.503
2002,com,otr,0.05
2002,com,min,0.053
2002,amb,amb,10.586
2002,amb,rec,0.001
2002,amb,fnd,0.199
2002,amb,hos,7.732
2002,amb,tsv,0.042
2002,amb,nrs,0.049
2002,amb,art,0.076
2002,amb,slg,2.564
2002,amb,osv,0.068
2002,amb,adm,0.044
2002,amb,soc,0.001
2002,fbp,ppd,1.073
2002,fbp,res,31.597
2002,fbp,amb,0.006
2002,fbp,fbp,120.994
2002,fbp,rec,2.0180000000000002
2002,fbp,agr,19.528
2002,fbp,pub,0.182
2002,fbp,fbt,1.555
2002,fbp,tex,0.017
2002,fbp,fen,0.47100000000000003
2002,fbp,nmp,0.216
2002,fbp,edu,7.0
2002,fbp,man,0.02
2002,fbp,dat,0.002
2002,fbp,amd,2.674
2002,fbp,hos,3.3000000000000003
2002,fbp,pla,0.116
2002,fbp,fof,0.515
2002,fbp,tsv,0.838
2002,fbp,nrs,4.191
2002,fbp,art,0.605
2002,fbp,mov,0.013000000000000001
2002,fbp,slg,33.816
2002,fbp,pri,0.481
2002,fbp,osv,1.489
2002,fbp,trn,0.001
2002,fbp,pet,0.10200000000000001
2002,fbp,mvt,0.001
2002,fbp,soc,4.1930000000000005
2002,fbp,alt,0.84
2002,fbp,pmt,0.003
2002,fbp,trk,0.004
2002,fbp,fdd,1.835
2002,fbp,gmt,0.337
2002,fbp,wtt,0.108
2002,fbp,wpd,0.014
2002,fbp,wht,0.9440000000000001
2002,fbp,ott,0.269
2002,fbp,che,2.234
2002,fbp,air,0.258
2002,fbp,mmf,0.004
2002,fbp,otr,0.018000000000000002
2002,rec,ppd,0.026000000000000002
2002,rec,res,0.23
2002,rec,com,0.297
2002,rec,amb,0.322
2002,rec,fbp,0.082
2002,rec,rec,0.013000000000000001
2002,rec,con,0.154
2002,rec,agr,0.042
2002,rec,eec,0.004
2002,rec,fnd,0.021
2002,rec,pub,0.082
2002,rec,fbt,0.052000000000000005
2002,rec,ins,0.109
2002,rec,tex,0.004
2002,rec,leg,0.178
2002,rec,uti,0.09
2002,rec,nmp,0.024
2002,rec,brd,0.09
2002,rec,bnk,0.35100000000000003
2002,rec,ore,0.556
2002,rec,edu,0.07
2002,rec,ote,0.013000000000000001
2002,rec,man,0.34600000000000003
2002,rec,mch,0.041
2002,rec,dat,0.079
2002,rec,amd,0.106
2002,rec,hos,0.009000000000000001
2002,rec,rnt,0.066
2002,rec,pla,0.07
2002,rec,fof,0.001
2002,rec,fin,0.014
2002,rec,tsv,0.485
2002,rec,nrs,0.036000000000000004
2002,rec,sec,0.14100000000000001
2002,rec,art,0.055
2002,rec,mov,0.029
2002,rec,fpd,0.026000000000000002
2002,rec,slg,1.3
2002,rec,pri,0.066
2002,rec,sle,0.217
2002,rec,osv,0.056
2002,rec,trn,0.001
2002,rec,smn,0.006
2002,rec,fmt,0.099
2002,rec,pet,0.012
2002,rec,mvt,0.007
2002,rec,cep,0.032
2002,rec,wst,0.036000000000000004
2002,rec,mot,0.033
2002,rec,adm,0.431
2002,rec,soc,0.046
2002,rec,alt,0.002
2002,rec,pmt,0.02
2002,rec,fdd,1.67
2002,rec,gmt,0.001
2002,rec,wpd,0.025
2002,rec,wht,0.29
2002,rec,ott,0.23700000000000002
2002,rec,che,0.036000000000000004
2002,rec,mmf,0.041
2002,rec,otr,0.002
2002,rec,min,0.001
2002,con,ppd,0.845
2002,con,res,0.963
2002,con,com,0.045
2002,con,amb,0.384
2002,con,fbp,1.423
2002,con,rec,0.28200000000000003
2002,con,con,0.201
2002,con,agr,0.8150000000000001
2002,con,eec,0.248
2002,con,fnd,1.168
2002,con,pub,0.152
2002,con,hou,31.167
2002,con,fbt,0.281
2002,con,ins,0.26
2002,con,tex,0.255
2002,con,leg,0.111
2002,con,fen,0.679
2002,con,uti,2.828
2002,con,nmp,0.524
2002,con,brd,4.791
2002,con,bnk,5.6290000000000004
2002,con,ore,22.601
2002,con,edu,0.365
2002,con,ote,0.278
2002,con,man,0.219
2002,con,mch,0.645
2002,con,dat,0.027
2002,con,amd,0.41300000000000003
2002,con,oil,0.975
2002,con,hos,0.277
2002,con,rnt,0.14400000000000002
2002,con,pla,0.772
2002,con,fof,0.067
2002,con,fin,0.1
2002,con,tsv,0.439
2002,con,nrs,0.262
2002,con,sec,0.671
2002,con,art,0.09
2002,con,mov,0.179
2002,con,fpd,0.274
2002,con,slg,13.817
2002,con,pri,0.46900000000000003
2002,con,grd,0.028
2002,con,pip,0.981
2002,con,sle,19.325
2002,con,osv,2.815
2002,con,trn,0.853
2002,con,smn,0.366
2002,con,fmt,1.0110000000000001
2002,con,pet,1.491
2002,con,mvt,0.466
2002,con,cep,0.846
2002,con,wst,0.012
2002,con,mot,0.752
2002,con,adm,0.17
2002,con,soc,0.23600000000000002
2002,con,alt,0.107
2002,con,pmt,1.0030000000000001
2002,con,trk,0.222
2002,con,fdd,3.321
2002,con,gmt,0.226
2002,con,wtt,0.026000000000000002
2002,con,wpd,0.369
2002,con,wht,0.779
2002,con,wrh,0.276
2002,con,ott,0.931
2002,con,che,1.8960000000000001
2002,con,air,0.058
2002,con,mmf,0.261
2002,con,otr,1.331
2002,con,min,1.122
2002,agr,res,0.804
2002,agr,com,0.001
2002,agr,fbp,125.129
2002,agr,rec,0.227
2002,agr,con,1.82
2002,agr,agr,32.224000000000004
2002,agr,fbt,0.529
2002,agr,tex,2.479
2002,agr,leg,0.003
2002,agr,ore,0.001
2002,agr,edu,0.10300000000000001
2002,agr,man,0.009000000000000001
2002,agr,amd,0.017
2002,agr,fof,0.764
2002,agr,tsv,0.29
2002,agr,slg,2.732
2002,agr,osv,0.035
2002,agr,smn,0.007
2002,agr,mvt,0.603
2002,agr,adm,0.862
2002,agr,fdd,0.003
2002,agr,gmt,0.079
2002,agr,wht,1.064
2002,agr,ott,0.176
2002,agr,che,4.609
2002,agr,mmf,0.618
2002,agr,otr,0.046
2002,agr,min,0.03
2002,eec,ppd,0.327
2002,eec,res,0.468
2002,eec,com,1.055
2002,eec,amb,0.021
2002,eec,fbp,0.6930000000000001
2002,eec,rec,0.094
2002,eec,con,28.853
2002,eec,agr,0.385
2002,eec,eec,9.174
2002,eec,fnd,1.194
2002,eec,pub,0.001
2002,eec,fbt,0.052000000000000005
2002,eec,ins,0.044
2002,eec,tex,0.123
2002,eec,leg,0.002
2002,eec,fen,0.005
2002,eec,uti,0.007
2002,eec,nmp,0.122
2002,eec,brd,2.598
2002,eec,bnk,0.128
2002,eec,ore,0.152
2002,eec,edu,1.0030000000000001
2002,eec,ote,2.35
2002,eec,man,0.091
2002,eec,mch,9.191
2002,eec,dat,0.088
2002,eec,amd,0.241
2002,eec,oil,0.041
2002,eec,hos,0.263
2002,eec,rnt,0.097
2002,eec,pla,1.0210000000000001
2002,eec,fof,0.28300000000000003
2002,eec,tsv,1.96
2002,eec,nrs,0.253
2002,eec,sec,0.053
2002,eec,art,0.019
2002,eec,fpd,0.076
2002,eec,slg,1.909
2002,eec,pri,0.14
2002,eec,grd,0.043000000000000003
2002,eec,pip,0.002
2002,eec,sle,1.327
2002,eec,osv,2.028
2002,eec,trn,0.131
2002,eec,smn,0.036000000000000004
2002,eec,fmt,2.2880000000000003
2002,eec,pet,0.124
2002,eec,mvt,0.201
2002,eec,cep,6.5920000000000005
2002,eec,wst,0.337
2002,eec,mot,4.623
2002,eec,adm,1.086
2002,eec,soc,0.151
2002,eec,alt,0.109
2002,eec,pmt,1.354
2002,eec,trk,0.039
2002,eec,fdd,0.447
2002,eec,gmt,0.41200000000000003
2002,eec,wtt,0.01
2002,eec,wpd,1.065
2002,eec,wht,0.293
2002,eec,wrh,0.181
2002,eec,ott,0.291
2002,eec,che,0.799
2002,eec,air,0.001
2002,eec,mmf,0.767
2002,eec,otr,0.012
2002,eec,min,0.02
2002,use,ppd,3.704
2002,use,amb,0.006
2002,use,rec,0.055
2002,use,con,1.302
2002,use,tex,0.065
2002,use,uti,0.646
2002,use,nmp,0.214
2002,use,brd,0.006
2002,use,edu,0.532
2002,use,man,0.112
2002,use,mch,0.002
2002,use,pla,0.067
2002,use,art,0.099
2002,use,mov,0.005
2002,use,grd,0.003
2002,use,pip,0.171
2002,use,osv,0.672
2002,use,smn,0.468
2002,use,fmt,0.185
2002,use,mvt,0.024
2002,use,pmt,15.473
2002,use,trk,0.805
2002,use,wrh,0.002
2002,use,ott,0.001
2002,use,che,0.06
2002,use,mmf,0.001
2002,use,otr,1.537
2002,pub,ppd,0.008
2002,pub,res,0.147
2002,pub,com,0.8290000000000001
2002,pub,amb,0.53
2002,pub,fbp,0.011
2002,pub,rec,0.055
2002,pub,con,0.333
2002,pub,agr,0.047
2002,pub,eec,0.024
2002,pub,fnd,0.47000000000000003
2002,pub,pub,25.353
2002,pub,hou,0.018000000000000002
2002,pub,fbt,0.092
2002,pub,ins,0.07100000000000001
2002,pub,leg,0.556
2002,pub,fen,0.039
2002,pub,uti,0.161
2002,pub,nmp,0.006
2002,pub,brd,0.44
2002,pub,bnk,0.302
2002,pub,ore,0.327
2002,pub,edu,0.454
2002,pub,ote,0.058
2002,pub,man,0.918
2002,pub,mch,0.033
2002,pub,dat,0.298
2002,pub,amd,0.116
2002,pub,oil,0.005
2002,pub,hos,0.269
2002,pub,rnt,0.631
2002,pub,pla,0.021
2002,pub,fof,0.001
2002,pub,fin,0.024
2002,pub,tsv,2.781
2002,pub,nrs,0.10200000000000001
2002,pub,sec,0.34800000000000003
2002,pub,art,0.011
2002,pub,mov,0.061
2002,pub,fpd,0.007
2002,pub,slg,7.355
2002,pub,pri,0.099
2002,pub,grd,0.001
2002,pub,sle,0.043000000000000003
2002,pub,osv,0.556
2002,pub,trn,0.031
2002,pub,fmt,0.056
2002,pub,pet,0.004
2002,pub,mvt,0.149
2002,pub,cep,0.253
2002,pub,wst,0.009000000000000001
2002,pub,mot,0.022
2002,pub,adm,1.147
2002,pub,soc,0.9520000000000001
2002,pub,pmt,0.005
2002,pub,trk,0.022
2002,pub,fdd,0.835
2002,pub,gmt,0.03
2002,pub,wpd,0.002
2002,pub,wht,0.532
2002,pub,wrh,0.022
2002,pub,ott,0.336
2002,pub,che,0.113
2002,pub,air,0.024
2002,pub,mmf,0.051000000000000004
2002,pub,otr,0.073
2002,ins,ppd,0.187
2002,ins,res,1.699
2002,ins,com,0.8250000000000001
2002,ins,amb,8.626
2002,ins,fbp,0.663
2002,ins,rec,0.633
2002,ins,con,0.217
2002,ins,agr,1.1480000000000001
2002,ins,eec,0.588
2002,ins,fnd,12.531
2002,ins,pub,0.447
2002,ins,hou,4.9270000000000005
2002,ins,fbt,0.497
2002,ins,ins,134.592
2002,ins,tex,0.459
2002,ins,leg,1.951
2002,ins,fen,0.146
2002,ins,uti,0.401
2002,ins,nmp,0.464
2002,ins,brd,0.47700000000000004
2002,ins,bnk,4.932
2002,ins,ore,16.303
2002,ins,edu,0.654
2002,ins,ote,0.356
2002,ins,man,0.121
2002,ins,mch,0.757
2002,ins,amd,0.646
2002,ins,oil,1.0230000000000001
2002,ins,hos,8.325
2002,ins,rnt,2.274
2002,ins,pla,0.367
2002,ins,fof,0.40700000000000003
2002,ins,fin,1.116
2002,ins,tsv,3.416
2002,ins,nrs,1.851
2002,ins,sec,5.258
2002,ins,art,0.771
2002,ins,mov,0.717
2002,ins,fpd,0.264
2002,ins,slg,0.913
2002,ins,pri,0.164
2002,ins,grd,0.482
2002,ins,pip,0.181
2002,ins,sle,1.442
2002,ins,osv,1.526
2002,ins,trn,0.01
2002,ins,smn,0.197
2002,ins,fmt,0.639
2002,ins,pet,0.056
2002,ins,mvt,1.194
2002,ins,cep,2.153
2002,ins,wst,0.52
2002,ins,mot,0.6900000000000001
2002,ins,adm,2.713
2002,ins,soc,0.928
2002,ins,alt,0.47800000000000004
2002,ins,pmt,0.275
2002,ins,trk,3.958
2002,ins,gmt,0.262
2002,ins,wtt,0.368
2002,ins,wpd,0.137
2002,ins,wht,5.68
2002,ins,wrh,0.164
2002,ins,ott,2.109
2002,ins,che,1.284
2002,ins,air,0.716
2002,ins,mmf,0.358
2002,ins,otr,0.5740000000000001
2002,ins,min,0.393
2002,tex,ppd,1.471
2002,tex,res,0.363
2002,tex,amb,0.054
2002,tex,fbp,0.622
2002,tex,rec,0.439
2002,tex,con,2.672
2002,tex,agr,0.33
2002,tex,fnd,0.323
2002,tex,pub,0.037
2002,tex,fbt,0.135
2002,tex,tex,16.769000000000002
2002,tex,nmp,0.23800000000000002
2002,tex,brd,0.011
2002,tex,ore,0.046
2002,tex,edu,0.07100000000000001
2002,tex,ote,1.042
2002,tex,man,0.003
2002,tex,mch,0.585
2002,tex,dat,0.004
2002,tex,amd,2.419
2002,tex,hos,0.46900000000000003
2002,tex,rnt,0.124
2002,tex,pla,2.181
2002,tex,fof,0.126
2002,tex,tsv,0.263
2002,tex,nrs,2.6430000000000002
2002,tex,art,0.002
2002,tex,mov,0.128
2002,tex,fpd,3.2720000000000002
2002,tex,slg,2.906
2002,tex,pri,0.397
2002,tex,pip,0.001
2002,tex,sle,0.015
2002,tex,osv,1.068
2002,tex,pet,0.06
2002,tex,mvt,0.047
2002,tex,cep,0.009000000000000001
2002,tex,wst,0.092
2002,tex,mot,4.939
2002,tex,adm,0.148
2002,tex,soc,0.669
2002,tex,alt,12.39
2002,tex,trk,0.013000000000000001
2002,tex,fdd,0.605
2002,tex,gmt,0.601
2002,tex,wtt,0.215
2002,tex,wpd,0.784
2002,tex,wht,0.97
2002,tex,wrh,0.002
2002,tex,ott,1.706
2002,tex,che,0.004
2002,tex,mmf,2.854
2002,tex,otr,0.07100000000000001
2002,tex,min,0.002
2002,leg,ppd,0.241
2002,leg,res,1.675
2002,leg,com,4.547
2002,leg,amb,3.672
2002,leg,fbp,0.881
2002,leg,rec,0.6960000000000001
2002,leg,con,5.401
2002,leg,agr,0.276
2002,leg,eec,0.225
2002,leg,fnd,0.219
2002,leg,pub,2.762
2002,leg,hou,1.091
2002,leg,fbt,0.194
2002,leg,ins,8.726
2002,leg,tex,0.148
2002,leg,leg,1.6640000000000001
2002,leg,fen,1.204
2002,leg,uti,4.953
2002,leg,nmp,0.229
2002,leg,brd,3.114
2002,leg,bnk,3.0300000000000002
2002,leg,ore,11.268
2002,leg,edu,0.307
2002,leg,ote,0.809
2002,leg,man,4.344
2002,leg,mch,0.9450000000000001
2002,leg,dat,0.642
2002,leg,amd,1.153
2002,leg,oil,0.746
2002,leg,hos,4.498
2002,leg,rnt,0.41000000000000003
2002,leg,pla,0.611
2002,leg,fof,0.147
2002,leg,fin,0.685
2002,leg,tsv,7.518
2002,leg,nrs,0.6880000000000001
2002,leg,sec,3.487
2002,leg,art,0.747
2002,leg,mov,0.6950000000000001
2002,leg,fpd,0.265
2002,leg,slg,7.7780000000000005
2002,leg,pri,0.259
2002,leg,grd,0.047
2002,leg,pip,0.356
2002,leg,sle,0.402
2002,leg,osv,2.308
2002,leg,trn,0.406
2002,leg,smn,0.331
2002,leg,fmt,0.775
2002,leg,pet,0.216
2002,leg,mvt,0.392
2002,leg,cep,1.567
2002,leg,wst,0.294
2002,leg,mot,0.626
2002,leg,adm,3.366
2002,leg,soc,0.32
2002,leg,alt,0.08
2002,leg,pmt,0.218
2002,leg,trk,0.10200000000000001
2002,leg,fdd,0.96
2002,leg,gmt,0.41600000000000004
2002,leg,wtt,0.047
2002,leg,wpd,0.28600000000000003
2002,leg,wht,5.346
2002,leg,wrh,0.056
2002,leg,ott,1.696
2002,leg,che,2.041
2002,leg,air,0.393
2002,leg,mmf,0.909
2002,leg,otr,0.266
2002,leg,min,0.491
2002,fen,res,4.49
2002,fen,com,0.483
2002,fen,amb,1.331
2002,fen,rec,0.17500000000000002
2002,fen,con,0.008
2002,fen,agr,0.029
2002,fen,eec,0.659
2002,fen,fnd,0.149
2002,fen,pub,1.895
2002,fen,fbt,0.611
2002,fen,ins,0.322
2002,fen,tex,0.005
2002,fen,leg,0.671
2002,fen,fen,0.006
2002,fen,uti,0.584
2002,fen,brd,0.388
2002,fen,bnk,1.953
2002,fen,ore,0.41200000000000003
2002,fen,edu,0.7030000000000001
2002,fen,man,0.195
2002,fen,mch,0.867
2002,fen,dat,0.371
2002,fen,amd,1.237
2002,fen,hos,1.163
2002,fen,rnt,0.865
2002,fen,fof,0.013000000000000001
2002,fen,tsv,3.105
2002,fen,nrs,0.365
2002,fen,sec,3.6310000000000002
2002,fen,art,0.231
2002,fen,mov,0.638
2002,fen,slg,3.403
2002,fen,pri,0.39
2002,fen,grd,0.147
2002,fen,pip,0.391
2002,fen,sle,0.126
2002,fen,osv,2.0460000000000003
2002,fen,fmt,0.10200000000000001
2002,fen,pet,0.121
2002,fen,mvt,0.979
2002,fen,cep,0.092
2002,fen,wst,0.19
2002,fen,adm,1.6340000000000001
2002,fen,soc,0.454
2002,fen,pmt,0.035
2002,fen,trk,2.9250000000000003
2002,fen,gmt,0.278
2002,fen,wtt,1.958
2002,fen,wht,13.083
2002,fen,wrh,0.199
2002,fen,ott,4.1610000000000005
2002,fen,che,0.189
2002,fen,air,0.01
2002,fen,mmf,0.064
2002,fen,otr,0.9580000000000001
2002,fen,min,0.013000000000000001
2002,uti,ppd,5.5840000000000005
2002,uti,res,10.68
2002,uti,com,0.357
2002,uti,amb,1.655
2002,uti,fbp,9.122
2002,uti,rec,1.758
2002,uti,con,3.704
2002,uti,agr,3.575
2002,uti,eec,1.012
2002,uti,fnd,0.496
2002,uti,pub,0.662
2002,uti,hou,0.005
2002,uti,fbt,4.16
2002,uti,ins,0.328
2002,uti,tex,1.853
2002,uti,leg,0.34700000000000003
2002,uti,fen,0.527
2002,uti,uti,14.964
2002,uti,nmp,3.322
2002,uti,brd,5.922
2002,uti,bnk,0.967
2002,uti,ore,38.612
2002,uti,edu,3.946
2002,uti,ote,1.2610000000000001
2002,uti,man,3.291
2002,uti,mch,1.788
2002,uti,dat,0.227
2002,uti,amd,2.8770000000000002
2002,uti,oil,1.032
2002,uti,hos,3.265
2002,uti,rnt,1.203
2002,uti,pla,3.916
2002,uti,fof,0.171
2002,uti,fin,0.652
2002,uti,tsv,1.6380000000000001
2002,uti,nrs,1.391
2002,uti,sec,0.316
2002,uti,art,0.504
2002,uti,mov,0.597
2002,uti,fpd,0.684
2002,uti,slg,15.035
2002,uti,pri,1.28
2002,uti,grd,0.037
2002,uti,pip,0.976
2002,uti,sle,0.632
2002,uti,osv,2.8000000000000003
2002,uti,trn,0.063
2002,uti,smn,0.023
2002,uti,fmt,3.91
2002,uti,pet,3.303
2002,uti,mvt,2.4010000000000002
2002,uti,cep,3.071
2002,uti,wst,0.166
2002,uti,mot,2.943
2002,uti,adm,1.946
2002,uti,soc,0.498
2002,uti,alt,0.761
2002,uti,pmt,7.086
2002,uti,trk,0.834
2002,uti,fdd,1.093
2002,uti,gmt,2.1550000000000002
2002,uti,wtt,2.353
2002,uti,wpd,1.541
2002,uti,wht,5.305
2002,uti,wrh,1.694
2002,uti,ott,6.678
2002,uti,che,11.148
2002,uti,air,0.061
2002,uti,mmf,0.887
2002,uti,otr,0.742
2002,uti,min,1.811
2002,nmp,ppd,0.248
2002,nmp,res,1.326
2002,nmp,com,0.084
2002,nmp,amb,2.369
2002,nmp,fbp,4.764
2002,nmp,rec,0.095
2002,nmp,con,67.473
2002,nmp,agr,0.007
2002,nmp,eec,1.808
2002,nmp,fnd,0.331
2002,nmp,pub,0.026000000000000002
2002,nmp,fbt,0.058
2002,nmp,ins,0.018000000000000002
2002,nmp,tex,0.768
2002,nmp,uti,0.018000000000000002
2002,nmp,nmp,16.085
2002,nmp,brd,1.554
2002,nmp,bnk,0.041
2002,nmp,ore,0.033
2002,nmp,edu,0.211
2002,nmp,ote,0.271
2002,nmp,man,0.211
2002,nmp,mch,1.7710000000000001
2002,nmp,dat,0.189
2002,nmp,amd,0.11800000000000001
2002,nmp,oil,0.311
2002,nmp,hos,0.669
2002,nmp,rnt,0.11
2002,nmp,pla,1.616
2002,nmp,fof,0.048
2002,nmp,tsv,1.574
2002,nmp,nrs,0.199
2002,nmp,sec,0.023
2002,nmp,art,0.011
2002,nmp,mov,0.012
2002,nmp,fpd,0.56
2002,nmp,slg,1.518
2002,nmp,pri,0.003
2002,nmp,pip,0.002
2002,nmp,sle,0.84
2002,nmp,osv,0.882
2002,nmp,trn,0.013000000000000001
2002,nmp,smn,0.111
2002,nmp,fmt,1.036
2002,nmp,pet,0.47600000000000003
2002,nmp,mvt,0.198
2002,nmp,cep,1.407
2002,nmp,wst,0.128
2002,nmp,mot,6.138
2002,nmp,adm,0.404
2002,nmp,soc,0.163
2002,nmp,pmt,1.319
2002,nmp,trk,0.023
2002,nmp,fdd,0.019
2002,nmp,gmt,0.098
2002,nmp,wpd,0.926
2002,nmp,wht,0.23700000000000002
2002,nmp,wrh,0.035
2002,nmp,ott,0.419
2002,nmp,che,1.974
2002,nmp,mmf,1.044
2002,nmp,otr,0.044
2002,nmp,min,0.178
2002,brd,ppd,0.353
2002,brd,res,3.472
2002,brd,com,4.611
2002,brd,amb,5.174
2002,brd,fbp,0.98
2002,brd,rec,0.746
2002,brd,con,7.027
2002,brd,agr,0.419
2002,brd,eec,0.23500000000000001
2002,brd,fnd,2.7560000000000002
2002,brd,pub,3.665
2002,brd,hou,1.2770000000000001
2002,brd,fbt,0.633
2002,brd,ins,1.476
2002,brd,tex,0.191
2002,brd,leg,3.623
2002,brd,fen,0.538
2002,brd,uti,1.278
2002,brd,nmp,0.329
2002,brd,brd,116.16
2002,brd,bnk,7.123
2002,brd,ore,9.699
2002,brd,edu,1.835
2002,brd,ote,0.361
2002,brd,man,2.915
2002,brd,mch,1.0190000000000001
2002,brd,dat,1.355
2002,brd,amd,1.029
2002,brd,oil,0.192
2002,brd,hos,1.282
2002,brd,rnt,1.232
2002,brd,pla,0.838
2002,brd,fof,0.042
2002,brd,fin,0.157
2002,brd,tsv,8.694
2002,brd,nrs,0.683
2002,brd,sec,3.92
2002,brd,art,0.393
2002,brd,mov,0.55
2002,brd,fpd,0.426
2002,brd,slg,35.267
2002,brd,pri,0.704
2002,brd,grd,0.23500000000000001
2002,brd,pip,0.613
2002,brd,sle,0.631
2002,brd,osv,4.429
2002,brd,trn,0.146
2002,brd,smn,0.099
2002,brd,fmt,1.41
2002,brd,pet,0.191
2002,brd,mvt,1.883
2002,brd,cep,1.933
2002,brd,wst,0.536
2002,brd,mot,0.442
2002,brd,adm,6.418
2002,brd,soc,0.71
2002,brd,alt,0.171
2002,brd,pmt,0.278
2002,brd,trk,1.238
2002,brd,fdd,3.112
2002,brd,gmt,0.532
2002,brd,wtt,0.051000000000000004
2002,brd,wpd,0.307
2002,brd,wht,9.614
2002,brd,wrh,0.14100000000000001
2002,brd,ott,5.798
2002,brd,che,1.072
2002,brd,air,0.765
2002,brd,mmf,0.664
2002,brd,otr,0.674
2002,brd,min,0.14100000000000001
2002,bnk,ppd,0.429
2002,bnk,res,2.702
2002,bnk,com,3.619
2002,bnk,amb,6.022
2002,bnk,fbp,2.986
2002,bnk,rec,0.62
2002,bnk,con,7.585
2002,bnk,agr,0.993
2002,bnk,eec,0.339
2002,bnk,fnd,0.105
2002,bnk,pub,2.227
2002,bnk,hou,64.185
2002,bnk,fbt,1.92
2002,bnk,ins,4.752
2002,bnk,tex,0.435
2002,bnk,leg,3.111
2002,bnk,fen,3.286
2002,bnk,uti,8.907
2002,bnk,nmp,0.75
2002,bnk,brd,2.496
2002,bnk,bnk,54.45
2002,bnk,ore,35.625
2002,bnk,edu,1.602
2002,bnk,ote,0.33
2002,bnk,man,6.742
2002,bnk,mch,1.036
2002,bnk,dat,0.461
2002,bnk,amd,0.766
2002,bnk,oil,0.797
2002,bnk,hos,1.631
2002,bnk,rnt,10.748000000000001
2002,bnk,pla,1.939
2002,bnk,fof,0.203
2002,bnk,fin,1.339
2002,bnk,tsv,10.784
2002,bnk,nrs,1.43
2002,bnk,sec,18.245
2002,bnk,art,0.339
2002,bnk,mov,1.186
2002,bnk,fpd,0.48
2002,bnk,slg,3.06
2002,bnk,pri,0.934
2002,bnk,grd,1.617
2002,bnk,pip,0.23600000000000002
2002,bnk,sle,5.4030000000000005
2002,bnk,osv,19.678
2002,bnk,trn,4.0
2002,bnk,smn,0.263
2002,bnk,fmt,1.8820000000000001
2002,bnk,pet,0.381
2002,bnk,mvt,2.061
2002,bnk,cep,1.089
2002,bnk,wst,0.215
2002,bnk,mot,0.788
2002,bnk,adm,4.9270000000000005
2002,bnk,soc,0.653
2002,bnk,alt,0.269
2002,bnk,pmt,0.6880000000000001
2002,bnk,trk,1.377
2002,bnk,fdd,0.097
2002,bnk,gmt,0.9590000000000001
2002,bnk,wtt,0.209
2002,bnk,wpd,0.358
2002,bnk,wht,9.828
2002,bnk,wrh,0.166
2002,bnk,ott,7.425
2002,bnk,che,1.254
2002,bnk,air,2.107
2002,bnk,mmf,0.741
2002,bnk,otr,0.46900000000000003
2002,bnk,min,0.43
2002,ore,ppd,0.8210000000000001
2002,ore,res,28.788
2002,ore,com,6.936
2002,ore,amb,24.282
2002,ore,fbp,3.48
2002,ore,rec,5.65
2002,ore,con,11.32
2002,ore,agr,17.16
2002,ore,eec,0.438
2002,ore,fnd,5.1160000000000005
2002,ore,pub,6.118
2002,ore,hou,11.083
2002,ore,fbt,7.606
2002,ore,ins,6.7940000000000005
2002,ore,tex,0.496
2002,ore,leg,13.649000000000001
2002,ore,fen,0.927
2002,ore,uti,2.988
2002,ore,nmp,0.624
2002,ore,brd,10.488
2002,ore,bnk,13.641
2002,ore,ore,69.59100000000001
2002,ore,edu,16.027
2002,ore,ote,0.986
2002,ore,man,8.765
2002,ore,mch,1.374
2002,ore,dat,1.2610000000000001
2002,ore,amd,1.738
2002,ore,oil,0.227
2002,ore,hos,13.333
2002,ore,rnt,3.194
2002,ore,pla,1.602
2002,ore,fof,0.10200000000000001
2002,ore,fin,0.321
2002,ore,tsv,19.527
2002,ore,nrs,11.56
2002,ore,sec,7.103
2002,ore,art,5.013
2002,ore,mov,4.756
2002,ore,fpd,0.97
2002,ore,slg,20.379
2002,ore,pri,1.471
2002,ore,grd,0.23
2002,ore,pip,0.325
2002,ore,sle,1.903
2002,ore,osv,20.674
2002,ore,trn,0.078
2002,ore,smn,0.035
2002,ore,fmt,3.153
2002,ore,pet,0.067
2002,ore,mvt,7.68
2002,ore,cep,1.5290000000000001
2002,ore,wst,0.665
2002,ore,mot,0.56
2002,ore,adm,8.771
2002,ore,soc,7.784
2002,ore,alt,0.396
2002,ore,pmt,0.461
2002,ore,trk,2.6870000000000003
2002,ore,fdd,1.433
2002,ore,gmt,4.285
2002,ore,wtt,0.227
2002,ore,wpd,0.618
2002,ore,wht,22.64
2002,ore,wrh,2.791
2002,ore,ott,33.535000000000004
2002,ore,che,1.548
2002,ore,air,0.167
2002,ore,mmf,1.167
2002,ore,otr,2.956
2002,ore,min,0.045
2002,edu,com,0.019
2002,edu,amb,0.004
2002,edu,rec,0.075
2002,edu,con,0.001
2002,edu,agr,0.094
2002,edu,fnd,0.021
2002,edu,fbt,0.201
2002,edu,fen,0.001
2002,edu,uti,0.11800000000000001
2002,edu,brd,0.23
2002,edu,bnk,0.005
2002,edu,edu,1.426
2002,edu,dat,0.009000000000000001
2002,edu,hos,0.043000000000000003
2002,edu,fof,0.043000000000000003
2002,edu,tsv,0.014
2002,edu,sec,0.001
2002,edu,art,0.364
2002,edu,slg,3.325
2002,edu,pri,0.044
2002,edu,pip,0.008
2002,edu,sle,0.002
2002,edu,osv,0.855
2002,edu,trn,0.01
2002,edu,pet,0.004
2002,edu,mvt,0.022
2002,edu,adm,0.166
2002,edu,fdd,0.422
2002,edu,wht,0.296
