yr,i,fd,value
2012,tex,state_equipment,0.0
2014,tex,state_equipment,0.0
2013,tex,state_equipment,0.0
1999,tex,state_equipment,0.0
2002,tex,state_equipment,0.0
2017,tex,state_equipment,0.0
2016,tex,state_equipment,0.0
2015,tex,state_equipment,0.0
1998,tex,state_equipment,0.0
2004,tex,state_equipment,0.0
2000,tex,state_equipment,0.0
1997,tex,state_equipment,0.0
2007,tex,state_equipment,0.0
2010,tex,state_equipment,0.0
2003,tex,state_equipment,0.0
2011,tex,state_equipment,0.0
2001,tex,state_equipment,0.0
2008,leg,state_equipment,0.0
2009,leg,state_equipment,0.0
2005,leg,state_equipment,0.0
2006,leg,state_equipment,0.0
2012,leg,state_equipment,0.0
2014,leg,state_equipment,0.0
2013,leg,state_equipment,0.0
1999,leg,state_equipment,0.0
2002,leg,state_equipment,0.0
2017,leg,state_equipment,0.0
2016,leg,state_equipment,0.0
2015,leg,state_equipment,0.0
1998,leg,state_equipment,0.0
2004,leg,state_equipment,0.0
2000,leg,state_equipment,0.0
1997,leg,state_equipment,0.0
2007,leg,state_equipment,0.0
2010,leg,state_equipment,0.0
2003,leg,state_equipment,0.0
2011,leg,state_equipment,0.0
2001,leg,state_equipment,0.0
2008,fen,state_equipment,0.0
2009,fen,state_equipment,0.0
2005,fen,state_equipment,0.0
2006,fen,state_equipment,0.0
2012,fen,state_equipment,0.0
2014,fen,state_equipment,0.0
2013,fen,state_equipment,0.0
1999,fen,state_equipment,0.0
2002,fen,state_equipment,0.0
2017,fen,state_equipment,0.0
2016,fen,state_equipment,0.0
2015,fen,state_equipment,0.0
1998,fen,state_equipment,0.0
2004,fen,state_equipment,0.0
2000,fen,state_equipment,0.0
1997,fen,state_equipment,0.0
2007,fen,state_equipment,0.0
2010,fen,state_equipment,0.0
2003,fen,state_equipment,0.0
2011,fen,state_equipment,0.0
2001,fen,state_equipment,0.0
2008,uti,state_equipment,0.0
2009,uti,state_equipment,0.0
2005,uti,state_equipment,0.0
2006,uti,state_equipment,0.0
2012,uti,state_equipment,0.0
2014,uti,state_equipment,0.0
2013,uti,state_equipment,0.0
1999,uti,state_equipment,0.0
2002,uti,state_equipment,0.0
2017,uti,state_equipment,0.0
2016,uti,state_equipment,0.0
2015,uti,state_equipment,0.0
1998,uti,state_equipment,0.0
2004,uti,state_equipment,0.0
2000,uti,state_equipment,0.0
1997,uti,state_equipment,0.0
2007,uti,state_equipment,0.0
2010,uti,state_equipment,0.0
2003,uti,state_equipment,0.0
2011,uti,state_equipment,0.0
2001,uti,state_equipment,0.0
2008,nmp,state_equipment,0.0
2009,nmp,state_equipment,0.0
2005,nmp,state_equipment,0.0
2006,nmp,state_equipment,0.0
2012,nmp,state_equipment,0.0
2014,nmp,state_equipment,0.0
2013,nmp,state_equipment,0.0
1999,nmp,state_equipment,0.0
2002,nmp,state_equipment,0.0
2017,nmp,state_equipment,0.0
2016,nmp,state_equipment,0.0
2015,nmp,state_equipment,0.0
1998,nmp,state_equipment,0.0
2004,nmp,state_equipment,0.0
2000,nmp,state_equipment,0.0
1997,nmp,state_equipment,0.0
2007,nmp,state_equipment,0.0
2010,nmp,state_equipment,0.0
2003,nmp,state_equipment,0.0
2011,nmp,state_equipment,0.0
2001,nmp,state_equipment,0.0
2008,brd,state_equipment,0.0
2009,brd,state_equipment,0.0
2005,brd,state_equipment,0.0
2006,brd,state_equipment,0.0
2012,brd,state_equipment,0.0
2014,brd,state_equipment,0.0
2013,brd,state_equipment,0.0
1999,brd,state_equipment,0.0
2002,brd,state_equipment,0.0
2017,brd,state_equipment,0.0
2016,brd,state_equipment,0.0
2015,brd,state_equipment,0.0
1998,brd,state_equipment,0.0
2004,brd,state_equipment,0.0
2000,brd,state_equipment,0.0
1997,brd,state_equipment,0.0
2007,brd,state_equipment,0.0
2010,brd,state_equipment,0.0
2003,brd,state_equipment,0.0
2011,brd,state_equipment,0.0
2001,brd,state_equipment,0.0
2008,bnk,state_equipment,0.0
2009,bnk,state_equipment,0.0
2005,bnk,state_equipment,0.0
2006,bnk,state_equipment,0.0
2012,bnk,state_equipment,0.0
2014,bnk,state_equipment,0.0
2013,bnk,state_equipment,0.0
1999,bnk,state_equipment,0.0
2002,bnk,state_equipment,0.0
2017,bnk,state_equipment,0.0
2016,bnk,state_equipment,0.0
2015,bnk,state_equipment,0.0
1998,bnk,state_equipment,0.0
2004,bnk,state_equipment,0.0
2000,bnk,state_equipment,0.0
1997,bnk,state_equipment,0.0
2007,bnk,state_equipment,0.0
2010,bnk,state_equipment,0.0
2003,bnk,state_equipment,0.0
2011,bnk,state_equipment,0.0
2001,bnk,state_equipment,0.0
2008,ore,state_equipment,0.0
2009,ore,state_equipment,0.0
2005,ore,state_equipment,0.0
2006,ore,state_equipment,0.0
2012,ore,state_equipment,0.0
2014,ore,state_equipment,0.0
2013,ore,state_equipment,0.0
1999,ore,state_equipment,0.0
2002,ore,state_equipment,0.0
2017,ore,state_equipment,0.0
2016,ore,state_equipment,0.0
2015,ore,state_equipment,0.0
1998,ore,state_equipment,0.0
2004,ore,state_equipment,0.0
2000,ore,state_equipment,0.0
1997,ore,state_equipment,0.0
2007,ore,state_equipment,0.0
2010,ore,state_equipment,0.0
2003,ore,state_equipment,0.0
2011,ore,state_equipment,0.0
2001,ore,state_equipment,0.0
2008,edu,state_equipment,0.0
2009,edu,state_equipment,0.0
2005,edu,state_equipment,0.0
2006,edu,state_equipment,0.0
2012,edu,state_equipment,0.0
2014,edu,state_equipment,0.0
2013,edu,state_equipment,0.0
1999,edu,state_equipment,0.0
2002,edu,state_equipment,0.0
2017,edu,state_equipment,0.0
2016,edu,state_equipment,0.0
2015,edu,state_equipment,0.0
1998,edu,state_equipment,0.0
2004,edu,state_equipment,0.0
2000,edu,state_equipment,0.0
1997,edu,state_equipment,0.0
2007,edu,state_equipment,0.0
2010,edu,state_equipment,0.0
2003,edu,state_equipment,0.0
2011,edu,state_equipment,0.0
2001,edu,state_equipment,0.0
2008,ote,state_equipment,0.0
2009,ote,state_equipment,0.0
2005,ote,state_equipment,0.0
2006,ote,state_equipment,0.0
2012,ote,state_equipment,0.0
2014,ote,state_equipment,0.0
2013,ote,state_equipment,0.0
1999,ote,state_equipment,0.0
2002,ote,state_equipment,0.0
2017,ote,state_equipment,0.0
2016,ote,state_equipment,0.0
2015,ote,state_equipment,0.0
1998,ote,state_equipment,0.0
2004,ote,state_equipment,0.0
2000,ote,state_equipment,0.0
1997,ote,state_equipment,0.0
2007,ote,state_equipment,0.0
2010,ote,state_equipment,0.0
2003,ote,state_equipment,0.0
2011,ote,state_equipment,0.0
2001,ote,state_equipment,0.0
2008,man,state_equipment,0.0
2009,man,state_equipment,0.0
2005,man,state_equipment,0.0
2006,man,state_equipment,0.0
2012,man,state_equipment,0.0
2014,man,state_equipment,0.0
2013,man,state_equipment,0.0
1999,man,state_equipment,0.0
2002,man,state_equipment,0.0
2017,man,state_equipment,0.0
2016,man,state_equipment,0.0
2015,man,state_equipment,0.0
1998,man,state_equipment,0.0
2004,man,state_equipment,0.0
2000,man,state_equipment,0.0
1997,man,state_equipment,0.0
2007,man,state_equipment,0.0
2010,man,state_equipment,0.0
2003,man,state_equipment,0.0
2011,man,state_equipment,0.0
2001,man,state_equipment,0.0
2008,mch,state_equipment,0.0
2009,mch,state_equipment,0.0
2005,mch,state_equipment,0.0
2006,mch,state_equipment,0.0
2012,mch,state_equipment,0.0
2014,mch,state_equipment,0.0
2013,mch,state_equipment,0.0
1999,mch,state_equipment,0.0
2002,mch,state_equipment,0.0
2017,mch,state_equipment,0.0
2016,mch,state_equipment,0.0
2015,mch,state_equipment,0.0
1998,mch,state_equipment,0.0
2004,mch,state_equipment,0.0
2000,mch,state_equipment,0.0
1997,mch,state_equipment,0.0
2007,mch,state_equipment,0.0
2010,mch,state_equipment,0.0
2003,mch,state_equipment,0.0
2011,mch,state_equipment,0.0
2001,mch,state_equipment,0.0
2008,dat,state_equipment,0.0
2009,dat,state_equipment,0.0
2005,dat,state_equipment,0.0
2006,dat,state_equipment,0.0
2012,dat,state_equipment,0.0
2014,dat,state_equipment,0.0
2013,dat,state_equipment,0.0
1999,dat,state_equipment,0.0
2002,dat,state_equipment,0.0
2017,dat,state_equipment,0.0
2016,dat,state_equipment,0.0
2015,dat,state_equipment,0.0
1998,dat,state_equipment,0.0
2004,dat,state_equipment,0.0
2000,dat,state_equipment,0.0
1997,dat,state_equipment,0.0
2007,dat,state_equipment,0.0
2010,dat,state_equipment,0.0
2003,dat,state_equipment,0.0
2011,dat,state_equipment,0.0
2001,dat,state_equipment,0.0
2008,amd,state_equipment,0.0
2009,amd,state_equipment,0.0
2005,amd,state_equipment,0.0
2006,amd,state_equipment,0.0
2012,amd,state_equipment,0.0
2014,amd,state_equipment,0.0
2013,amd,state_equipment,0.0
1999,amd,state_equipment,0.0
2002,amd,state_equipment,0.0
2017,amd,state_equipment,0.0
2016,amd,state_equipment,0.0
2015,amd,state_equipment,0.0
1998,amd,state_equipment,0.0
2004,amd,state_equipment,0.0
2000,amd,state_equipment,0.0
1997,amd,state_equipment,0.0
2007,amd,state_equipment,0.0
2010,amd,state_equipment,0.0
2003,amd,state_equipment,0.0
2011,amd,state_equipment,0.0
2001,amd,state_equipment,0.0
2008,oil,state_equipment,0.0
2009,oil,state_equipment,0.0
2005,oil,state_equipment,0.0
2006,oil,state_equipment,0.0
2012,oil,state_equipment,0.0
2014,oil,state_equipment,0.0
2013,oil,state_equipment,0.0
1999,oil,state_equipment,0.0
2002,oil,state_equipment,0.0
2017,oil,state_equipment,0.0
2016,oil,state_equipment,0.0
2015,oil,state_equipment,0.0
1998,oil,state_equipment,0.0
2004,oil,state_equipment,0.0
2000,oil,state_equipment,0.0
1997,oil,state_equipment,0.0
2007,oil,state_equipment,0.0
2010,oil,state_equipment,0.0
2003,oil,state_equipment,0.0
2011,oil,state_equipment,0.0
2001,oil,state_equipment,0.0
2008,hos,state_equipment,0.0
2009,hos,state_equipment,0.0
2005,hos,state_equipment,0.0
2006,hos,state_equipment,0.0
2012,hos,state_equipment,0.0
2014,hos,state_equipment,0.0
2013,hos,state_equipment,0.0
1999,hos,state_equipment,0.0
2002,hos,state_equipment,0.0
2017,hos,state_equipment,0.0
2016,hos,state_equipment,0.0
2015,hos,state_equipment,0.0
1998,hos,state_equipment,0.0
2004,hos,state_equipment,0.0
2000,hos,state_equipment,0.0
1997,hos,state_equipment,0.0
2007,hos,state_equipment,0.0
2010,hos,state_equipment,0.0
2003,hos,state_equipment,0.0
2011,hos,state_equipment,0.0
2001,hos,state_equipment,0.0
2008,rnt,state_equipment,0.0
2009,rnt,state_equipment,0.0
2005,rnt,state_equipment,0.0
2006,rnt,state_equipment,0.0
2012,rnt,state_equipment,0.0
2014,rnt,state_equipment,0.0
2013,rnt,state_equipment,0.0
1999,rnt,state_equipment,0.0
2002,rnt,state_equipment,0.0
2017,rnt,state_equipment,0.0
2016,rnt,state_equipment,0.0
2015,rnt,state_equipment,0.0
1998,rnt,state_equipment,0.0
2004,rnt,state_equipment,0.0
2000,rnt,state_equipment,0.0
1997,rnt,state_equipment,0.0
2007,rnt,state_equipment,0.0
2010,rnt,state_equipment,0.0
2003,rnt,state_equipment,0.0
2011,rnt,state_equipment,0.0
2001,rnt,state_equipment,0.0
2008,pla,state_equipment,0.0
2009,pla,state_equipment,0.0
2005,pla,state_equipment,0.0
2006,pla,state_equipment,0.0
2012,pla,state_equipment,0.0
2014,pla,state_equipment,0.0
2013,pla,state_equipment,0.0
1999,pla,state_equipment,0.0
2002,pla,state_equipment,0.0
2017,pla,state_equipment,0.0
2016,pla,state_equipment,0.0
2015,pla,state_equipment,0.0
1998,pla,state_equipment,0.0
2004,pla,state_equipment,0.0
2000,pla,state_equipment,0.0
1997,pla,state_equipment,0.0
2007,pla,state_equipment,0.0
2010,pla,state_equipment,0.0
2003,pla,state_equipment,0.0
2011,pla,state_equipment,0.0
2001,pla,state_equipment,0.0
2008,fof,state_equipment,0.0
2009,fof,state_equipment,0.0
2005,fof,state_equipment,0.0
2006,fof,state_equipment,0.0
2012,fof,state_equipment,0.0
2014,fof,state_equipment,0.0
2013,fof,state_equipment,0.0
1999,fof,state_equipment,0.0
2002,fof,state_equipment,0.0
2017,fof,state_equipment,0.0
2016,fof,state_equipment,0.0
2015,fof,state_equipment,0.0
1998,fof,state_equipment,0.0
2004,fof,state_equipment,0.0
2000,fof,state_equipment,0.0
1997,fof,state_equipment,0.0
2007,fof,state_equipment,0.0
2010,fof,state_equipment,0.0
2003,fof,state_equipment,0.0
2011,fof,state_equipment,0.0
2001,fof,state_equipment,0.0
2008,fin,state_equipment,0.0
2009,fin,state_equipment,0.0
2005,fin,state_equipment,0.0
2006,fin,state_equipment,0.0
2012,fin,state_equipment,0.0
2014,fin,state_equipment,0.0
2013,fin,state_equipment,0.0
1999,fin,state_equipment,0.0
2002,fin,state_equipment,0.0
2017,fin,state_equipment,0.0
2016,fin,state_equipment,0.0
2015,fin,state_equipment,0.0
1998,fin,state_equipment,0.0
2004,fin,state_equipment,0.0
2000,fin,state_equipment,0.0
1997,fin,state_equipment,0.0
2007,fin,state_equipment,0.0
2010,fin,state_equipment,0.0
2003,fin,state_equipment,0.0
2011,fin,state_equipment,0.0
2001,fin,state_equipment,0.0
2008,tsv,state_equipment,0.0
2009,tsv,state_equipment,0.0
2005,tsv,state_equipment,0.0
2006,tsv,state_equipment,0.0
2012,tsv,state_equipment,0.0
2014,tsv,state_equipment,0.0
2013,tsv,state_equipment,0.0
1999,tsv,state_equipment,0.0
2002,tsv,state_equipment,0.0
2017,tsv,state_equipment,0.0
2016,tsv,state_equipment,0.0
2015,tsv,state_equipment,0.0
1998,tsv,state_equipment,0.0
2004,tsv,state_equipment,0.0
2000,tsv,state_equipment,0.0
1997,tsv,state_equipment,0.0
2007,tsv,state_equipment,0.0
2010,tsv,state_equipment,0.0
2003,tsv,state_equipment,0.0
2011,tsv,state_equipment,0.0
2001,tsv,state_equipment,0.0
2008,nrs,state_equipment,0.0
2009,nrs,state_equipment,0.0
2005,nrs,state_equipment,0.0
2006,nrs,state_equipment,0.0
2012,nrs,state_equipment,0.0
2014,nrs,state_equipment,0.0
2013,nrs,state_equipment,0.0
1999,nrs,state_equipment,0.0
2002,nrs,state_equipment,0.0
2017,nrs,state_equipment,0.0
2016,nrs,state_equipment,0.0
2015,nrs,state_equipment,0.0
1998,nrs,state_equipment,0.0
2004,nrs,state_equipment,0.0
2000,nrs,state_equipment,0.0
1997,nrs,state_equipment,0.0
2007,nrs,state_equipment,0.0
2010,nrs,state_equipment,0.0
2003,nrs,state_equipment,0.0
2011,nrs,state_equipment,0.0
2001,nrs,state_equipment,0.0
2008,sec,state_equipment,0.0
2009,sec,state_equipment,0.0
2005,sec,state_equipment,0.0
2006,sec,state_equipment,0.0
2012,sec,state_equipment,0.0
2014,sec,state_equipment,0.0
2013,sec,state_equipment,0.0
1999,sec,state_equipment,0.0
2002,sec,state_equipment,0.0
2017,sec,state_equipment,0.0
2016,sec,state_equipment,0.0
2015,sec,state_equipment,0.0
1998,sec,state_equipment,0.0
2004,sec,state_equipment,0.0
2000,sec,state_equipment,0.0
1997,sec,state_equipment,0.0
2007,sec,state_equipment,0.0
2010,sec,state_equipment,0.0
2003,sec,state_equipment,0.0
2011,sec,state_equipment,0.0
2001,sec,state_equipment,0.0
2008,art,state_equipment,0.0
2009,art,state_equipment,0.0
2005,art,state_equipment,0.0
2006,art,state_equipment,0.0
2012,art,state_equipment,0.0
2014,art,state_equipment,0.0
2013,art,state_equipment,0.0
1999,art,state_equipment,0.0
2002,art,state_equipment,0.0
2017,art,state_equipment,0.0
2016,art,state_equipment,0.0
2015,art,state_equipment,0.0
1998,art,state_equipment,0.0
2004,art,state_equipment,0.0
2000,art,state_equipment,0.0
1997,art,state_equipment,0.0
2007,art,state_equipment,0.0
2010,art,state_equipment,0.0
2003,art,state_equipment,0.0
2011,art,state_equipment,0.0
2001,art,state_equipment,0.0
2008,mov,state_equipment,0.0
2009,mov,state_equipment,0.0
2005,mov,state_equipment,0.0
2006,mov,state_equipment,0.0
2012,mov,state_equipment,0.0
2014,mov,state_equipment,0.0
2013,mov,state_equipment,0.0
1999,mov,state_equipment,0.0
2002,mov,state_equipment,0.0
2017,mov,state_equipment,0.0
2016,mov,state_equipment,0.0
2015,mov,state_equipment,0.0
1998,mov,state_equipment,0.0
2004,mov,state_equipment,0.0
2000,mov,state_equipment,0.0
1997,mov,state_equipment,0.0
2007,mov,state_equipment,0.0
2010,mov,state_equipment,0.0
2003,mov,state_equipment,0.0
2011,mov,state_equipment,0.0
2001,mov,state_equipment,0.0
2008,fpd,state_equipment,0.0
2009,fpd,state_equipment,0.0
2005,fpd,state_equipment,0.0
2006,fpd,state_equipment,0.0
2012,fpd,state_equipment,0.0
2014,fpd,state_equipment,0.0
2013,fpd,state_equipment,0.0
1999,fpd,state_equipment,0.0
2002,fpd,state_equipment,0.0
2017,fpd,state_equipment,0.0
2016,fpd,state_equipment,0.0
2015,fpd,state_equipment,0.0
1998,fpd,state_equipment,0.0
2004,fpd,state_equipment,0.0
2000,fpd,state_equipment,0.0
1997,fpd,state_equipment,0.0
2007,fpd,state_equipment,0.0
2010,fpd,state_equipment,0.0
2003,fpd,state_equipment,0.0
2011,fpd,state_equipment,0.0
2001,fpd,state_equipment,0.0
2008,slg,state_equipment,0.0
2009,slg,state_equipment,0.0
2005,slg,state_equipment,0.0
2006,slg,state_equipment,0.0
2012,slg,state_equipment,0.0
2014,slg,state_equipment,0.0
2013,slg,state_equipment,0.0
1999,slg,state_equipment,0.0
2002,slg,state_equipment,0.0
2017,slg,state_equipment,0.0
2016,slg,state_equipment,0.0
2015,slg,state_equipment,0.0
1998,slg,state_equipment,0.0
2004,slg,state_equipment,0.0
2000,slg,state_equipment,0.0
1997,slg,state_equipment,0.0
2007,slg,state_equipment,0.0
2010,slg,state_equipment,0.0
2003,slg,state_equipment,0.0
2011,slg,state_equipment,0.0
2001,slg,state_equipment,0.0
2008,pri,state_equipment,0.0
2009,pri,state_equipment,0.0
2005,pri,state_equipment,0.0
2006,pri,state_equipment,0.0
2012,pri,state_equipment,0.0
2014,pri,state_equipment,0.0
2013,pri,state_equipment,0.0
1999,pri,state_equipment,0.0
2002,pri,state_equipment,0.0
2017,pri,state_equipment,0.0
2016,pri,state_equipment,0.0
2015,pri,state_equipment,0.0
1998,pri,state_equipment,0.0
2004,pri,state_equipment,0.0
2000,pri,state_equipment,0.0
1997,pri,state_equipment,0.0
2007,pri,state_equipment,0.0
2010,pri,state_equipment,0.0
2003,pri,state_equipment,0.0
2011,pri,state_equipment,0.0
2001,pri,state_equipment,0.0
2008,grd,state_equipment,0.0
2009,grd,state_equipment,0.0
2005,grd,state_equipment,0.0
2006,grd,state_equipment,0.0
2012,grd,state_equipment,0.0
2014,grd,state_equipment,0.0
2013,grd,state_equipment,0.0
1999,grd,state_equipment,0.0
2002,grd,state_equipment,0.0
2017,grd,state_equipment,0.0
2016,grd,state_equipment,0.0
2015,grd,state_equipment,0.0
1998,grd,state_equipment,0.0
2004,grd,state_equipment,0.0
2000,grd,state_equipment,0.0
1997,grd,state_equipment,0.0
2007,grd,state_equipment,0.0
2010,grd,state_equipment,0.0
2003,grd,state_equipment,0.0
2011,grd,state_equipment,0.0
2001,grd,state_equipment,0.0
2008,pip,state_equipment,0.0
2009,pip,state_equipment,0.0
2005,pip,state_equipment,0.0
2006,pip,state_equipment,0.0
2012,pip,state_equipment,0.0
2014,pip,state_equipment,0.0
2013,pip,state_equipment,0.0
1999,pip,state_equipment,0.0
2002,pip,state_equipment,0.0
2017,pip,state_equipment,0.0
2016,pip,state_equipment,0.0
2015,pip,state_equipment,0.0
1998,pip,state_equipment,0.0
2004,pip,state_equipment,0.0
2000,pip,state_equipment,0.0
1997,pip,state_equipment,0.0
2007,pip,state_equipment,0.0
2010,pip,state_equipment,0.0
2003,pip,state_equipment,0.0
2011,pip,state_equipment,0.0
2001,pip,state_equipment,0.0
2008,sle,state_equipment,0.0
2009,sle,state_equipment,0.0
2005,sle,state_equipment,0.0
2006,sle,state_equipment,0.0
2012,sle,state_equipment,0.0
2014,sle,state_equipment,0.0
2013,sle,state_equipment,0.0
1999,sle,state_equipment,0.0
2002,sle,state_equipment,0.0
2017,sle,state_equipment,0.0
2016,sle,state_equipment,0.0
2015,sle,state_equipment,0.0
1998,sle,state_equipment,0.0
2004,sle,state_equipment,0.0
2000,sle,state_equipment,0.0
1997,sle,state_equipment,0.0
2007,sle,state_equipment,0.0
2010,sle,state_equipment,0.0
2003,sle,state_equipment,0.0
2011,sle,state_equipment,0.0
2001,sle,state_equipment,0.0
2008,osv,state_equipment,0.0
2009,osv,state_equipment,0.0
2005,osv,state_equipment,0.0
2006,osv,state_equipment,0.0
2012,osv,state_equipment,0.0
2014,osv,state_equipment,0.0
2013,osv,state_equipment,0.0
1999,osv,state_equipment,0.0
2002,osv,state_equipment,0.0
2017,osv,state_equipment,0.0
2016,osv,state_equipment,0.0
2015,osv,state_equipment,0.0
1998,osv,state_equipment,0.0
2004,osv,state_equipment,0.0
2000,osv,state_equipment,0.0
1997,osv,state_equipment,0.0
2007,osv,state_equipment,0.0
2010,osv,state_equipment,0.0
2003,osv,state_equipment,0.0
2011,osv,state_equipment,0.0
2001,osv,state_equipment,0.0
2008,trn,state_equipment,0.0
2009,trn,state_equipment,0.0
