yr,i,value
2009,rnt,57.369
2009,pla,21.427
2009,fof,5.128
2009,tsv,88.551
2009,sec,42.592
2009,art,1.32
2009,mov,15.536
2009,fpd,3.6470000000000002
2009,pri,2.128
2009,pip,0.321
2009,osv,0.257
2009,trn,1.256
2009,smn,3.3040000000000003
2009,fmt,28.051000000000002
2009,pet,52.756
2009,cep,112.598
2009,wst,0.046
2009,mot,63.299
2009,adm,1.403
2009,alt,5.337
2009,pmt,26.662
2009,trk,1.395
2009,wtt,4.037
2009,wpd,4.07
2009,wht,1.366
2009,wrh,0.121
2009,che,140.851
2009,air,30.836000000000002
2009,mmf,36.507
2009,otr,8.254
2009,min,10.729000000000001
2010,ppd,23.736
2010,res,1.95
2010,com,10.391
2010,amb,0.08600000000000001
2010,fbp,62.568
2010,con,0.10200000000000001
2010,agr,55.369
2010,eec,32.45
2010,pub,43.845
2010,ins,14.907
2010,tex,11.631
2010,leg,9.581
2010,fen,0.274
2010,uti,3.3850000000000002
2010,nmp,10.149000000000001
2010,brd,13.151
2010,bnk,32.429
2010,ore,3.077
2010,edu,2.106
2010,ote,82.516
2010,man,2.994
2010,mch,128.245
2010,dat,3.515
2010,oil,8.765
2010,hos,0.665
2010,rnt,60.513
2010,pla,25.489
2010,fof,6.323
2010,tsv,93.285
2010,sec,48.283
2010,art,1.661
2010,mov,15.581
2010,fpd,4.105
2010,pri,2.2760000000000002
2010,pip,0.329
2010,osv,0.303
2010,trn,1.278
2010,smn,2.994
2010,fmt,32.868
2010,pet,75.406
2010,cep,126.879
2010,wst,0.048
2010,mot,87.241
2010,adm,1.3840000000000001
2010,alt,6.143
2010,pmt,34.964
2010,trk,1.657
2010,wtt,4.973
2010,wpd,5.231
2010,wht,1.04
2010,wrh,0.137
2010,che,166.211
2010,air,35.907000000000004
2010,mmf,40.372
2010,otr,9.203
2010,min,17.0
2011,ppd,25.348
2011,res,1.999
2011,com,12.734
2011,amb,0.069
2011,fbp,71.892
2011,con,0.093
2011,agr,65.715
2011,eec,35.79
2011,pub,47.375
2011,ins,15.664
2011,tex,14.093
2011,leg,10.172
2011,fen,0.41000000000000003
2011,uti,3.223
2011,nmp,11.189
2011,brd,14.808
2011,bnk,38.834
2011,ore,3.241
2011,edu,2.38
2011,ote,88.05
2011,man,3.116
2011,mch,145.842
2011,dat,3.852
2011,oil,11.427
2011,hos,0.886
2011,rnt,71.37
2011,pla,28.438
2011,fof,7.901
2011,tsv,103.953
2011,sec,49.806000000000004
2011,art,1.576
2011,mov,17.22
2011,fpd,4.482
2011,pri,2.4170000000000003
2011,pip,0.266
2011,osv,0.31
2011,trn,1.294
2011,smn,3.168
2011,fmt,37.71
2011,pet,116.821
2011,cep,132.81300000000002
2011,wst,0.057
2011,mot,101.087
2011,adm,1.6360000000000001
2011,alt,6.745
2011,pmt,40.35
2011,trk,1.778
2011,wtt,4.971
2011,wpd,5.788
2011,wht,1.6340000000000001
2011,wrh,0.145
2011,che,185.00300000000001
2011,air,42.072
2011,mmf,43.888
2011,otr,10.094
2011,min,25.182000000000002
2012,ppd,24.993000000000002
2012,res,2.052
2012,com,14.135
2012,amb,0.078
2012,fbp,77.482
2012,con,0.099
2012,agr,65.757
2012,eec,38.277
2012,pub,48.289
2012,ins,17.362000000000002
2012,tex,11.614
2012,leg,10.851
2012,fen,0.375
2012,uti,3.248
2012,nmp,11.095
2012,brd,16.114
2012,bnk,42.124
2012,ore,3.4450000000000003
2012,edu,2.375
2012,ote,104.804
2012,man,3.224
2012,mch,152.27
2012,dat,4.216
2012,oil,10.459
2012,hos,1.153
2012,rnt,71.315
2012,pla,29.558
2012,fof,7.549
2012,tsv,110.057
2012,sec,44.744
2012,art,1.657
2012,mov,18.028
2012,fpd,5.042
2012,pri,2.592
2012,pip,0.251
2012,osv,0.32
2012,trn,1.304
2012,smn,3.367
2012,fmt,40.392
2012,pet,123.983
2012,cep,129.28
2012,wst,0.073
2012,mot,112.242
2012,adm,1.838
2012,alt,6.896
2012,pmt,40.513
2012,trk,1.83
2012,wtt,5.018
2012,wpd,5.901
2012,wht,1.927
2012,wrh,0.151
2012,che,182.546
2012,air,45.276
2012,mmf,45.053000000000004
2012,otr,10.374
2012,min,23.385
2013,ppd,25.219
2013,res,2.183
2013,com,14.907
2013,amb,0.082
2013,fbp,83.095
2013,con,0.101
2013,agr,63.059000000000005
2013,eec,39.987
2013,pub,50.079
2013,ins,17.289
2013,tex,11.904
2013,leg,11.73
2013,fen,0.38
2013,uti,3.504
2013,nmp,11.569
2013,brd,16.919
2013,bnk,42.574
2013,ore,3.5140000000000002
2013,edu,2.504
2013,ote,115.36800000000001
2013,man,3.4330000000000003
2013,mch,145.519
2013,dat,4.378
2013,oil,16.498
2013,hos,1.088
2013,rnt,73.08
2013,pla,30.075
2013,fof,8.35
2013,tsv,111.027
2013,sec,62.755
2013,art,1.473
2013,mov,17.857
2013,fpd,5.15
2013,pri,2.623
2013,pip,0.214
2013,osv,0.324
2013,trn,1.32
2013,smn,3.5300000000000002
2013,fmt,42.748
2013,pet,131.697
2013,cep,128.596
2013,wst,0.07
2013,mot,117.394
2013,adm,1.826
2013,alt,7.335
2013,pmt,36.983000000000004
2013,trk,1.744
2013,wtt,4.953
2013,wpd,6.3660000000000005
2013,wht,1.539
2013,wrh,0.156
2013,che,185.00300000000001
2013,air,46.88
2013,mmf,45.275
2013,otr,10.700000000000001
2013,min,20.026
2014,ppd,25.529
2014,res,2.197
2014,com,15.8
2014,amb,0.079
2014,fbp,83.066
2014,con,0.098
2014,agr,66.618
2014,eec,41.203
2014,pub,46.455
2014,ins,17.933
2014,tex,12.173
2014,leg,11.871
2014,fen,0.47600000000000003
2014,uti,3.774
2014,nmp,12.172
2014,brd,16.012
2014,bnk,48.839
2014,ore,3.2680000000000002
2014,edu,2.617
2014,ote,126.183
2014,man,3.5180000000000002
2014,mch,146.349
2014,dat,4.882
2014,oil,27.346
2014,hos,1.317
2014,rnt,75.578
2014,pla,30.868000000000002
2014,fof,8.501
2014,tsv,117.34
2014,sec,70.534
2014,art,1.58
2014,mov,18.67
2014,fpd,5.23
2014,pri,2.511
2014,pip,0.219
2014,osv,0.068
2014,trn,1.328
2014,smn,3.697
2014,fmt,45.506
2014,pet,134.637
2014,cep,130.281
2014,wst,0.081
2014,mot,123.875
2014,adm,1.864
2014,alt,6.735
2014,pmt,39.325
2014,trk,1.726
2014,wtt,5.232
2014,wpd,6.932
