yr,j,i,value
1997,che,che,381.4887872732065
1997,che,mmf,0.9679534655866139
1997,che,min,0.08614409920641625
1997,air,com,0.6885738196937277
1997,air,amb,0.03307207400083227
1997,air,con,0.029522944805099816
1997,air,rnt,0.04235495913503631
1997,air,fof,0.11494124821665633
1997,air,tsv,0.13820481042260263
1997,air,air,103.66866672647909
1997,air,otr,0.12071596379096151
1997,mmf,ppd,0.11396884250905613
1997,mmf,com,0.20549466969256466
1997,mmf,con,0.5514487862807277
1997,mmf,eec,0.035021779537817634
1997,mmf,tex,0.22748344884570385
1997,mmf,nmp,0.16375786212827878
1997,mmf,ote,0.09040580831524574
1997,mmf,mch,0.41983488021513227
1997,mmf,pla,0.5207930168984861
1997,mmf,tsv,5.582290260485691
1997,mmf,fpd,0.38149192727244224
1997,mmf,pri,0.2132065144947434
1997,mmf,fmt,0.48297680732646514
1997,mmf,pet,0.03286042173157645
1997,mmf,cep,0.2088153453369942
1997,mmf,mot,0.017988629819185347
1997,mmf,alt,0.5723083867782343
1997,mmf,pmt,0.17232742071292914
1997,mmf,wpd,0.10071380461519437
1997,mmf,wht,1.9265621487275004
1997,mmf,che,0.8978585843294302
1997,mmf,mmf,97.08278276868484
1997,otr,res,0.09266086247890762
1997,otr,com,0.20559590677644254
1997,otr,amb,0.010944140797431737
1997,otr,rec,0.0019954593822370643
1997,otr,con,0.08190526376089981
1997,otr,fbt,0.027133511303996195
1997,otr,edu,0.029916294164884394
1997,otr,rnt,0.08474607945433753
1997,otr,fof,0.003953951674566625
1997,otr,tsv,2.6337120033843986
1997,otr,grd,0.041807038254698226
1997,otr,osv,0.06463969651725741
1997,otr,adm,0.05486741535974852
1997,otr,trk,0.061479353161637315
1997,otr,wtt,0.03883566605818584
1997,otr,wht,0.13991753519880026
1997,otr,wrh,0.1258362261465906
1997,otr,ott,0.002906478906376833
1997,otr,air,0.11454742990300085
1997,otr,otr,81.12195649227482
1997,min,com,0.172455419765794
1997,min,con,2.091305803386538
1997,min,nmp,0.19294363563277905
1997,min,tsv,0.037299372595686914
1997,min,smn,1.1847685987581724
1997,min,pet,0.20038788083359324
1997,min,wht,0.05794522450677914
1997,min,che,1.6920955058077989
1997,min,min,48.715251751290566
1998,ppd,ppd,146.0022237776608
1998,ppd,com,0.25599585667748237
1998,ppd,con,0.15310898732039427
1998,ppd,tex,0.5300439501057399
1998,ppd,nmp,0.002911301531636342
1998,ppd,pla,1.2900184962873738
1998,ppd,tsv,0.5570332491304423
1998,ppd,fpd,0.066682475903135
1998,ppd,pri,0.5030586929969829
1998,ppd,fmt,0.16910296958156318
1998,ppd,cep,0.04474436159295323
1998,ppd,pmt,0.19322277492198692
1998,ppd,wpd,0.1484724132067256
1998,ppd,wht,0.6096339473727526
1998,ppd,che,0.3569015682952399
1998,ppd,mmf,0.328782788854206
1998,res,res,303.852446994668
1998,res,com,0.02803356265939233
1998,res,rec,0.8120167447367034
1998,res,con,0.6852581402252728
1998,res,fbt,0.2754973907929226
1998,res,brd,0.0020242727283970308
1998,res,amd,0.3741889822874934
1998,res,tsv,0.0010010833272102034
1998,res,ott,0.49536265081070824
1998,com,com,128.2136757845038
1998,com,con,0.005002532693091453
1998,com,pub,1.0271861525980333
1998,com,brd,0.13039289695322698
1998,com,edu,0.47232768330056857
1998,com,dat,8.124285376641055
1998,com,rnt,0.002997545126323018
1998,com,tsv,2.9661995218093966
1998,com,osv,2.8789733028669815
1998,com,adm,2.0694912434387143
1998,com,wht,5.860131313401197
1998,com,ott,0.39166518183545
1998,amb,res,0.07811733105158729
1998,amb,com,0.17350831008683168
1998,amb,amb,401.9524170075578
1998,amb,con,0.21376233243676657
1998,amb,rnt,0.7526917561344009
1998,amb,tsv,0.11532240584645871
1998,amb,nrs,0.2131468795132134
1998,amb,ott,3.9836342363120902
1998,fbp,ppd,0.007125039223540318
1998,fbp,com,0.4014316680523308
1998,fbp,fbp,515.6130836866399
1998,fbp,con,0.12010231152155418
1998,fbp,tex,0.0308458937710566
1998,fbp,pla,0.01998389699810913
1998,fbp,tsv,1.6488772039006476
1998,fbp,alt,0.21418211833961837
1998,fbp,wht,6.21762308782521
1998,fbp,che,1.9793107415041529
1998,rec,res,9.657650736958836
1998,rec,com,0.012005604939197735
1998,rec,rec,51.188574892255154
1998,rec,con,0.24927581518513112
1998,rec,ore,0.002000201050332606
1998,rec,edu,2.370056322443209
1998,rec,amd,0.305930721872575
1998,rec,rnt,0.09297966782724627
1998,rec,tsv,0.10103355263816483
1998,rec,art,0.1310329592462338
1998,rec,osv,0.4566861452781483
1998,rec,mvt,0.2640527637558372
1998,rec,soc,0.028927096541529106
1998,rec,ott,0.9384392075672164
1998,con,com,0.4721442845048567
1998,con,con,776.6216070860744
1998,con,tsv,0.9062350137568996
1998,agr,rec,1.0027262530195549
1998,agr,agr,210.90314368483072
1998,agr,fof,5.259705995869097
1998,agr,wpd,0.047880583864615994
1998,eec,ppd,0.06368405535267196
1998,eec,com,0.16526695681977385
1998,eec,con,0.0791784427942417
1998,eec,eec,101.86888604275985
1998,eec,nmp,0.045596219389492564
1998,eec,ote,0.21071299950392333
1998,eec,mch,1.329175322740347
1998,eec,pla,0.1299769381063824
1998,eec,tsv,1.5593093648937764
1998,eec,fpd,0.0177696658649384
1998,eec,fmt,1.2438377846829471
1998,eec,pet,0.02867743595654873
1998,eec,cep,2.166811077485808
1998,eec,mot,0.9171185650492949
1998,eec,pmt,2.765358621245252
1998,eec,wht,1.2370100812804028
1998,eec,che,0.15453860862885985
1998,eec,mmf,0.25880335915112135
1998,fnd,com,2.468778386955783
1998,fnd,fbp,0.11198775222062625
1998,fnd,con,0.18114711760758143
1998,fnd,agr,1.7135227177221366
1998,fnd,fnd,148.052652237911
1998,fnd,pub,0.24804279685567054
1998,fnd,fen,0.6221170965797549
1998,fnd,uti,0.07250475311033204
1998,fnd,hos,1.8501819618022255
1998,fnd,fof,0.14178227618974884
1998,fnd,fin,0.11154108890700082
1998,fnd,tsv,8.198973809773578
1998,fnd,pri,0.010876427716867471
1998,fnd,pmt,0.0010583084013524155
1998,fnd,che,0.009836874634068004
1998,fnd,mmf,0.08435346199606701
1998,pub,com,2.2610091941372183
1998,pub,con,0.007023142598746436
1998,pub,pub,141.69993371363148
1998,pub,edu,1.3358389750941044
1998,pub,dat,4.04791192899128
1998,pub,rnt,0.020039588730056096
1998,pub,tsv,60.67011639087939
1998,pub,pri,1.622721610955156
1998,pub,adm,0.6296040110722054
1998,pub,wht,0.46816353698115554
1998,pub,ott,0.23782041630094983
1998,hou,com,0.049085731653073485
1998,hou,con,22.075643293936473
1998,hou,hou,899.9620044762656
1998,hou,tsv,0.0070113070037231195
1998,fbt,res,4.934322700579216
1998,fbt,com,0.004052755339216599
1998,fbt,fbp,5.5998304499564515
1998,fbt,rec,0.05566053861152107
1998,fbt,con,0.0020276670422774415
1998,fbt,fbt,108.51001012188459
1998,fbt,bnk,0.03246937490576701
1998,fbt,rnt,0.9628895453882031
1998,fbt,tsv,0.019248009270197642
1998,fbt,osv,0.2918472675077809
1998,fbt,adm,0.073954624465967
1998,fbt,wrh,0.0100557217441326
1998,ins,com,0.4181870107602364
1998,ins,con,0.009009796517305334
1998,ins,ins,362.18489075604333
1998,ins,leg,0.11095249217940431
1998,ins,ore,0.32602462302429347
1998,ins,tsv,0.4561425919487347
1998,ins,sec,0.3618577593853088
1998,tex,ppd,0.06317342475959596
1998,tex,com,0.0807748904369365
1998,tex,con,0.05556798356700734
1998,tex,tex,80.25716839980198
1998,tex,pla,0.2570664439011203
1998,tex,tsv,0.21200579561116764
1998,tex,fpd,0.20104488501701676
1998,tex,pri,0.016060466644088174
1998,tex,fmt,0.11270928311808034
1998,tex,mot,0.5349057171558579
1998,tex,alt,0.22235308318097194
1998,tex,pmt,0.03219919684242604
1998,tex,wht,0.8524888079683824
1998,tex,che,4.266447570359212
1998,tex,mmf,0.0537768355572889
1998,leg,com,0.11309213398038759
1998,leg,leg,165.93902695456646
1998,leg,tsv,0.08405717607470797
1998,fen,res,1.795214071932016
1998,fen,com,0.38531345215249924
1998,fen,rec,0.002991136903500045
1998,fen,ins,1.238974350811044
1998,fen,tex,0.009846280921776833
1998,fen,fen,62.36155961276861
1998,fen,uti,8.576158499673896
1998,fen,ore,0.7992774584845315
1998,fen,mov,0.09964740743427677
1998,fen,osv,0.001989782549492129
1998,fen,gmt,3.5703500148291587
1998,fen,wht,0.003891739385867614
1998,fen,wrh,0.023774537095711364
1998,uti,com,0.2964594441969117
1998,uti,con,0.771688604234894
1998,uti,uti,246.35038066827565
1998,uti,oil,0.27092916650217275
1998,uti,tsv,0.14921120688109213
1998,uti,pip,2.114832753071067
1998,uti,sle,0.7812164834741182
1998,uti,ott,0.02336547118431207
1998,nmp,ppd,0.2534634623324676
1998,nmp,com,0.1295951804026246
1998,nmp,con,0.3055974003486473
1998,nmp,eec,0.10178149801293636
1998,nmp,tex,0.0772995817753579
1998,nmp,nmp,86.76540111913376
1998,nmp,ote,0.015024537614983256
1998,nmp,mch,0.13451406357837872
1998,nmp,pla,0.3134836609799367
1998,nmp,tsv,0.4590469447782467
1998,nmp,fpd,0.18120649033196917
1998,nmp,smn,0.0010163512591207999
1998,nmp,fmt,0.033041601318184524
1998,nmp,pet,0.1596915340746739
1998,nmp,cep,0.10064551130870704
1998,nmp,mot,0.02292235005326534
1998,nmp,wpd,0.2415893048261969
1998,nmp,wht,0.8588687725517156
1998,nmp,che,0.1420888016913592
1998,nmp,mmf,0.1089874474597148
1998,nmp,min,0.6214253451987014
1998,brd,com,1.4495754781061436
1998,brd,con,0.8989261417276304
1998,brd,brd,363.2859322328656
1998,brd,edu,0.0029544656325336456
1998,brd,dat,0.06712541598330798
1998,brd,rnt,2.085149230550515
1998,brd,tsv,49.014594061344646
1998,brd,mov,0.3671656976393553
1998,brd,osv,3.353211998383676
1998,brd,wht,1.5421126296346424
1998,brd,ott,0.15042402096539265
1998,bnk,com,1.0042222570571908
1998,bnk,con,0.005993245455293763
1998,bnk,bnk,347.2443303801706
1998,bnk,rnt,52.189681377214946
1998,bnk,tsv,0.34134957452581055
1998,bnk,sec,28.146293978084994
1998,bnk,ott,0.35122755390423305
1998,ore,com,0.09496258956120729
1998,ore,rec,0.002995291191005433
1998,ore,con,0.7941961142497632
1998,ore,ore,414.29953140928444
1998,ore,amd,0.04994564881935692
1998,ore,tsv,0.09694873687627761
1998,ore,osv,1.4475812248400846
1998,edu,res,4.987341104567327
1998,edu,com,0.5067470367180332
1998,edu,con,0.4130585963567224
1998,edu,ins,0.01698034342236492
1998,edu,ore,0.016985198952897716
1998,edu,edu,97.91388828001928
1998,edu,amd,4.359795995359905
1998,edu,tsv,12.145299421492563
1998,edu,art,0.37273359275268786
1998,edu,osv,0.010957823288498442
1998,edu,ott,0.4002621439807377
1998,ote,com,0.348589282249697
1998,ote,con,0.4680900520494395
1998,ote,eec,0.3551926343414939
1998,ote,tex,0.6057051716897247
1998,ote,ote,163.5905530500115
1998,ote,mch,2.6366959336135953
1998,ote,pla,0.1528089319320907
1998,ote,tsv,13.015254571291381
1998,ote,fmt,0.6898530125578614
1998,ote,cep,1.1505537520516016
1998,ote,mot,0.26233768435959015
1998,ote,pmt,0.0021306351401321083
1998,ote,wht,0.38860935310841305
1998,ote,che,0.023776983435088377
1998,man,com,1.581803280149043
1998,man,con,0.1530790225486426
1998,man,man,214.35506650747632
1998,man,tsv,4.912727070056859
1998,mch,ppd,0.028381662862666555
1998,mch,com,0.9903291860380425
1998,mch,fbp,0.07936530987040916
1998,mch,con,0.6462352391599736
1998,mch,eec,2.39133029400051
1998,mch,nmp,0.07951958987854514
1998,mch,ote,0.47166531062875494
1998,mch,mch,252.17232768841882
1998,mch,pla,0.31241841298753914
1998,mch,tsv,4.748122189088214
1998,mch,fpd,0.4237098413229928
1998,mch,osv,0.0010010745398972797
1998,mch,fmt,3.6387710301082405
1998,mch,pet,0.0019833105716678843
1998,mch,cep,1.226404741802357
1998,mch,mot,2.6613861676251993
1998,mch,pmt,0.694207180610068
1998,mch,wht,4.675215511345177
1998,mch,che,0.6139241910440728
1998,mch,mmf,0.5784939451133001
1998,dat,com,3.9088988943123453
1998,dat,con,0.09286725782710341
1998,dat,pub,1.365263987960858
1998,dat,ins,0.07579285212040585
1998,dat,brd,0.09382440542494419
1998,dat,edu,0.07873499951688007
1998,dat,dat,38.59399277516469
1998,dat,rnt,0.04487608629242284
1998,dat,tsv,5.402073587049244
1998,dat,adm,0.09978211665577258
1998,dat,wht,0.09434645991168217
1998,dat,ott,0.28613253983607906
1998,amd,res,19.931246645811363
1998,amd,com,0.057022451821543176
1998,amd,rec,14.70645942566852
1998,amd,con,1.0230574144748008
1998,amd,fbt,0.21690859514400437
1998,amd,brd,0.11529123100708094
1998,amd,amd,77.19887686658943
1998,amd,rnt,0.43287369745354054
1998,amd,tsv,0.003000784323651224
1998,amd,osv,0.44568505527072544
1998,amd,mvt,0.006820043240980992
1998,amd,gmt,0.24621146459688126
1998,amd,ott,0.4706429707701624
1998,oil,com,0.07840446229012868
1998,oil,con,0.17501375968741092
1998,oil,oil,57.75361449843185
1998,oil,tsv,0.3909647155455997
1998,oil,smn,4.166259320231784
1998,oil,pet,5.59639429268027
1998,oil,wht,0.2420346701367311
1998,oil,min,0.7308685974119614
1998,hos,res,0.8315087851199309
1998,hos,com,0.6149933590513672
1998,hos,amb,4.247631797838319
1998,hos,con,0.47484121413310715
1998,hos,hos,279.6734764085611
1998,hos,rnt,0.2416184757148555
1998,hos,tsv,1.8166450963750527
1998,hos,ott,0.7509508215191796
1998,rnt,com,0.11710478248011524
1998,rnt,con,0.09113981322853355
1998,rnt,fbt,0.9926497158185715
1998,rnt,ore,0.6383341136671599
1998,rnt,rnt,161.2538604990909
1998,rnt,tsv,0.016012176322733836
1998,rnt,sec,0.0040790678479207965
1998,rnt,grd,0.01697476393284988
1998,rnt,osv,1.4903546523491473
1998,rnt,mvt,0.09163055721372382
1998,rnt,trk,0.11032783604546592
1998,rnt,wht,0.11414609515813795
1998,rnt,ott,0.5039645586378416
1998,pla,ppd,1.5016582922252915
1998,pla,com,0.13380863545314653
1998,pla,con,0.10369224203076427
1998,pla,eec,0.28380800569198655
1998,pla,tex,0.499220660249266
1998,pla,nmp,0.07567199682564398
1998,pla,ote,0.12237842713372465
1998,pla,mch,1.2802628687376383
1998,pla,pla,149.73406449106977
1998,pla,tsv,1.1809797292807667
1998,pla,fpd,0.24196639699480707
1998,pla,pri,0.2170375129578377
1998,pla,fmt,0.7871404717020998
1998,pla,cep,0.2894073415054831
1998,pla,mot,1.0988970398870774
1998,pla,pmt,1.914763605440163
1998,pla,wpd,0.25389351291127066
1998,pla,wht,1.495707826581546
1998,pla,che,0.800055681714537
1998,pla,mmf,0.7342732254280395
1998,fof,com,0.038275515780901874
1998,fof,con,0.3235330597331348
1998,fof,agr,0.03478917631992504
1998,fof,fof,41.16643532877627
1998,fin,com,0.003986073029869841
1998,fin,con,0.006980107990014194
1998,fin,fin,65.21770366336196
1998,fin,tsv,0.014945737280622961
1998,tsv,com,1.8312173335156219
1998,tsv,con,0.6725103960215321
1998,tsv,dat,0.025028786625348017
1998,tsv,tsv,557.603080408445
1998,tsv,sec,0.007132925440494541
1998,tsv,pri,0.013918965079619181
1998,tsv,osv,0.8592270774073592
1998,tsv,adm,0.9610077095046992
1998,tsv,gmt,0.18874118640320794
1998,tsv,ott,1.4193064347832478
1998,nrs,res,0.18013830898177352
1998,nrs,com,0.03708149076331344
1998,nrs,amb,0.5606268643078729
1998,nrs,con,0.042119417300581434
1998,nrs,ore,0.018032951756434507
1998,nrs,rnt,0.19930185326183775
1998,nrs,tsv,0.017035153103975315
1998,nrs,nrs,100.14736652713614
1998,nrs,soc,0.008992995955800595
1998,nrs,ott,0.039942669788264544
1998,sec,com,0.28149502949957567
1998,sec,con,0.002924023927590444
1998,sec,ins,0.5869443735248473
1998,sec,bnk,6.172060825376235
1998,sec,tsv,0.2181528283774937
1998,sec,sec,234.31978361738004
1998,art,res,0.6922817710769344
1998,art,com,0.0190075567519388
1998,art,rec,0.7434194162769314
1998,art,con,0.22323156713441958
1998,art,ore,0.013000337036730415
1998,art,edu,0.037966232772210784
1998,art,amd,0.0009997240060407235
1998,art,rnt,2.9691448260610627
1998,art,tsv,2.495655926328025
1998,art,art,53.980838892046656
1998,art,osv,0.1246327583831554
1998,art,ott,0.8712763026574307
1998,mov,com,0.06506492996497461
1998,mov,rec,0.009998211822021978
1998,mov,con,0.006009841759775701
1998,mov,ore,0.03502194850438715
1998,mov,rnt,0.03201003021475853
1998,mov,tsv,0.17815382584391415
1998,mov,mov,94.73903822026548
1998,mov,cep,0.09630890431298132
1998,mov,wht,0.16684657331358685
1998,mov,ott,0.1741684108538675
1998,fpd,ppd,0.12716626698260683
1998,fpd,com,0.03931551525714787
1998,fpd,con,0.339942305557338
1998,fpd,eec,0.04305736826929585
1998,fpd,tex,0.1402240100180992
1998,fpd,nmp,0.07582476495257666
1998,fpd,mch,0.11098631924864448
1998,fpd,pla,0.17476593845176883
1998,fpd,tsv,0.3427048239442709
1998,fpd,fpd,64.6982222027394
1998,fpd,fmt,0.19089999809105995
1998,fpd,mot,0.10401040946690329
1998,fpd,alt,0.0019821145755199395
1998,fpd,pmt,0.00535855538096069
1998,fpd,wpd,0.690388287131097
1998,fpd,wht,0.8157257628243241
1998,fpd,che,0.03888706871898983
1998,fpd,mmf,0.043747937275383515
1998,slg,ppd,0.3040321606352306
1998,slg,res,9.392913561499157
1998,slg,com,3.875209611039609
1998,slg,amb,13.216593945434422
1998,slg,fbp,0.9462498426506034
1998,slg,rec,1.3901892203237753
1998,slg,con,8.90389866491574
1998,slg,agr,0.28439590860414016
1998,slg,pub,0.24045673375413354
1998,slg,uti,0.6176898215893822
1998,slg,edu,41.576810240491916
1998,slg,dat,1.0183011475770969
1998,slg,amd,4.442526378851865
1998,slg,hos,80.31728413713529
1998,slg,fof,1.6701326741804052
1998,slg,fin,11.718286903663
1998,slg,tsv,23.55739125598282
1998,slg,art,1.5842886152473943
1998,slg,slg,830.1268977503291
1998,slg,pri,0.7087883037157859
1998,slg,osv,0.5875077116110605
1998,slg,wst,7.552549422571235
1998,slg,adm,3.553473782802404
1998,slg,soc,1.7711574496794538
1998,slg,alt,0.87265126436074
1998,slg,wpd,0.107328388872483
1998,slg,che,0.043701448259688656
1998,slg,mmf,0.8527185900755586
1998,slg,min,0.1297811380851552
1998,pri,ppd,0.49016010848637276
1998,pri,com,0.12041849476742654
1998,pri,con,0.05924357052055768
1998,pri,tex,0.08612077155366886
1998,pri,pla,0.10735846939693955
1998,pri,tsv,27.055406655732757
1998,pri,pri,71.49658355472835
1998,pri,fmt,0.015002015614967716
1998,pri,cep,0.051758922900655875
1998,pri,adm,0.6120598237225722
1998,pri,alt,0.03945796464425757
1998,pri,wht,0.33845702984146575
1998,pri,mmf,0.36122904073412854
1998,grd,com,0.054133083986331564
1998,grd,con,0.0020062213867594676
1998,grd,tsv,0.030069896069671927
1998,grd,grd,26.129201666205685
1998,grd,osv,0.01898345212658173
1998,grd,wht,0.0009771984542097658
1998,grd,ott,0.002923428602018891
1998,grd,otr,0.12216123876462388
1998,pip,com,0.07321808451135751
1998,pip,con,0.029105222103386057
1998,pip,uti,2.0030603090817443
1998,pip,tsv,0.011031382853228239
1998,pip,pip,20.78164391681579
1998,sle,rec,7.513257007305486
1998,sle,hou,15.175121275000732
1998,sle,fbt,0.9320702890110795
1998,sle,ins,0.01603233846665702
1998,sle,uti,55.40958499367959
1998,sle,bnk,0.07330358646924451
1998,sle,ore,7.883141511763959
1998,sle,art,0.445093657365469
1998,sle,grd,7.728304619478904
1998,sle,sle,43.651428100994956
1998,sle,osv,1.2731628978776806
1998,sle,trn,0.07741978789768843
1998,sle,wtt,0.058393253499322825
1998,sle,otr,5.611604134962715
1998,osv,res,1.8139714062852113
1998,osv,com,0.34066973184571436
1998,osv,con,0.7088457061727176
1998,osv,ore,0.02503995116093457
1998,osv,edu,0.0070047875297115925
1998,osv,rnt,0.35745848562129545
1998,osv,tsv,1.2583048902268714
1998,osv,osv,370.2895855733526
1998,osv,mvt,0.5015958276098009
1998,osv,adm,0.02705019919803692
1998,osv,gmt,0.05361091292756803
1998,osv,wht,0.24124042282208108
1998,osv,ott,1.435644742621496
1998,trn,com,0.1064355339225299
1998,trn,con,0.6214312909841745
1998,trn,rnt,0.19827247788539368
1998,trn,tsv,0.02169762218862282
1998,trn,trn,36.44903872359602
1998,smn,com,0.11544551713418653
1998,smn,con,1.7514178171525803
1998,smn,oil,0.06349178030370799
1998,smn,tsv,0.1799919525488014
1998,smn,smn,20.895455330468916
1998,smn,fmt,0.0389999473826119
1998,smn,wht,0.030498048557795976
1998,smn,min,0.03762903850046265
1998,fmt,ppd,0.07265714127423623
1998,fmt,com,0.35096028728856343
1998,fmt,con,2.4813086335710395
1998,fmt,eec,0.22742697018198849
1998,fmt,tex,0.008876642476259713
1998,fmt,nmp,0.31267916725751016
1998,fmt,ote,0.8533538879759819
1998,fmt,mch,3.994460953596171
1998,fmt,pla,1.4648892961092104
1998,fmt,tsv,2.470387593168765
1998,fmt,fpd,0.3232349689925697
1998,fmt,pri,0.06858460763665902
1998,fmt,osv,0.02192413159466059
1998,fmt,fmt,227.1259570415814
1998,fmt,pet,0.016781483662138986
1998,fmt,cep,0.8608505036983705
1998,fmt,mot,2.317071069330809
1998,fmt,alt,0.0108113355123159
1998,fmt,pmt,6.750080489518585
1998,fmt,wpd,0.34631370899332564
1998,fmt,wht,2.305901056757659
1998,fmt,che,0.12460153372574188
1998,fmt,mmf,0.528532460937984
1998,pet,ppd,0.03358376275195651
1998,pet,com,0.16740264047889059
1998,pet,con,0.0867817817956398
1998,pet,tex,0.05173251978272335
1998,pet,nmp,0.13673337386891465
1998,pet,mch,0.06401512660342466
1998,pet,pla,0.06793350411123143
1998,pet,tsv,0.9377328911388444
1998,pet,pet,124.4456664586437
